Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
16.75,2,0.7223415934413899429769442392,0.72808596968268,0.72808596968268,0.723222460223425,0.723222460223425,0.126648793718324,0.1519814765932046181878056069,0.1265466113367886181878056069,0.025434865256416,4.8936493967582719847071944649,43.637758333484095825911328533,44.090231701767094027149575638,862293500
16.76,2,0.7223341863566966002238480988,0.728077457221659,0.728077457221659,0.723215044106087,0.723215044106087,0.126617527991752,0.1519499328322628280909350606,0.1265054396994417280909350606,0.0254444931328211,4.8922499909146117305015334276,43.632350236266847116959802486,44.085133352732449946092844722,862808300
16.77,2,0.7223267907911689695582807806,0.728068957807326,0.728068957807326,0.723207639521962,0.723207639521962,0.126586305404112,0.1519184326392974752020109606,0.1264643019464628752020109606,0.0254541306928346,4.8908520178332398295183587819,43.626936898361507431124328694,44.080029443718103514629179848,863323100
16.78,2,0.7223195167392980122417684875,0.728060582232554,0.728060582232554,0.723200356599675,0.723200356599675,0.126555143054679,0.1518869969697816471746598738,0.1264232190333257471746598738,0.0254637779364559,4.8894560768130402414723371406,43.621529399920301108038971784,44.074929777243985397811869382,863838000
16.79,2,0.7223121440337782659484027256,0.728052109819642,0.728052109819642,0.723192974903435,0.723192974903435,0.126524037863777,0.1518556150443751353302355290,0.1263821801806894353302355290,0.0254734348636857,4.8880618580174025753512738791,43.616133338729845833996440582,44.069839363824716481621055106,864352800
16.80,2,0.7223047829952730143604389776,0.728043651015986,0.728043651015986,0.723185604888436,0.723185604888436,0.126492987680123,0.1518242885676640746703626856,0.1263411870931405746703626856,0.0254831014745235,4.8866694092479036021214629681,43.610741812862581244903864163,44.064752056883828871999323615,864867500
16.81,2,0.7222975444551440439645241385,0.728035316624822,0.728035316624822,0.723178357521196,0.723178357521196,0.12646198589097,0.1517930147979056072493923636,0.1263002370289362072493923636,0.0254927777689694,4.8852786509281314448352439848,43.605349654926289425968681945,44.059663263707715518324413226,865382300
16.82,2,0.7222902164087092582468236185,0.728026894523819,0.728026894523819,0.723171020538501,0.723171020538501,0.126431040235768,0.1517617940668748065666827357,0.1262593303198512065666827357,0.0255024637470236,4.8838895915315315223728652998,43.59996202576029854928460508,44.054577576191155132952774579,865897100
16.83,2,0.7222828898513042690887772072,0.728018475752898,0.728018475752898,0.723163685046651,0.723163685046651,0.126400147223426,0.1517306260628529756892432729,0.1262184666541669756892432729,0.025512159408686,4.8825022210967748493479459687,43.594587523197777145300926133,44.049502649250234612628994957,866411900
16.84,2,0.7222756837771117753634836990,0.728010179999566,0.728010179999566,0.723156470184938,0.723156470184938,0.126369320473111,0.1516995285737452134234749286,0.1261776638197888134234749286,0.0255218647539564,4.8811170481785624403741050436,43.589211115079031183407936864,44.044425053043110404969730535,866926700
16.85,2,0.7222683900196777453306708061,0.728001797899899,0.728001797899899,0.723149167533058,0.723149167533058,0.126338536601143,0.1516684709234210355069279496,0.1261368911405860355069279496,0.025531579782835,4.8797331929392696875617068607,43.583840123541561861480538763,44.039351387507549710771348214,867441500
16.86,2,0.7222611178974195352330797836,0.727993439423004,0.727993439423004,0.723141886542736,0.723141886542736,0.126307808512904,0.1516374698472666806600745770,0.1260961653519448806600745770,0.0255413044953218,4.8783511337811461731286727509,43.578477457698060112508795488,44.034284198305637500142973768,867956400
16.87,2,0.7222539462441045252917497231,0.727985183487917,0.727985183487917,0.723134706143876,0.723134706143876,0.126277134519407,0.1516065264115576450672124332,0.1260554875201407450672124332,0.0255510388914169,4.8769709002194857764800172097,43.573116039079491782964850257,44.029217179244786972991484787,868471200
16.88,2,0.7222466860543549665022449878,0.727976840682477,0.727976840682477,0.723127437100614,0.723127437100614,0.126246512875338,0.1515756322616557212388733849,0.1260148492905359212388733849,0.0255607829711198,4.8755922518803396193088954512,43.567764005493416638275808256,44.024157599382890420547180822,868985900
16.89,2,0.7222394473228069166299395058,0.727968521689405,0.727968521689405,0.723120189541722,0.723120189541722,0.126215957521391,0.1515448051925340951886338264,0.1259742684581028951886338264,0.0255705367344312,4.8742156975208515274805538869,43.562414996200390370306345741,44.019099746176149414971243201,869500700
16.90,2,0.7222323200448856842068729660,0.727960315694994,0.727960315694994,0.723113053572369,0.723113053572369,0.126185440571624,0.1515140204477929941471751470,0.1259337202664422941471751470,0.0255803001813507,4.8728405268912040283139614118,43.557068189652590678818863383,44.014042953551095032955130007,870015500
16.91,2,0.7222251042156417191265635411,0.727952023352039,0.727952023352039,0.723105828943709,0.723105828943709,0.126154991341013,0.1514833003674350606707292349,0.1258932270555566606707292349,0.0255900733118784,4.8714673789540767040270393613,43.55172985292746253763028456,44.008992743598943591146595493,870530300
16.92,2,0.7222179988301354576400781322,0.727943842924538,0.727943842924538,0.723098714893469,0.723098714893469,0.126124578467863,0.1514526205281827406060248761,0.1258527644021685406060248761,0.0255998561260142,4.8700955530028863523559657457,43.546391266845509581253525218,44.003941414470102997979392159,871045100
16.93,2,0.7222108048834431363528885647,0.727935576090922,0.727935576090922,0.723091512174045,0.723091512174045,0.126094231948268,0.1514220039865359279599118945,0.1258123553627779279599118945,0.025609648623758,4.8687257085264597174971505006,43.541060202699769337470193145,43.998895826811315634615195612,871559900
16.94,2,0.7222036223706536592193699304,0.727927322956051,0.727927322956051,0.723084320902467,0.723084320902467,0.126063949686193,0.1513914521413428078842074941,0.1257720013362327078842074941,0.0256194508051101,4.8673578845675935436470035594,43.535740847167553375301801224,43.993859707569076449893407309,872074800
16.95,2,0.7221964502868653115396567840,0.727919081698686,0.727919081698686,0.723077140072609,0.723077140072609,0.126033708357344,0.1513609416189599570580225453,0.1257316789488894570580225453,0.0256292626700705,4.8659914104894988989589120572,43.530422156345090903933799332,43.988823279470911319293170908,872589600
16.96,2,0.7221893996268042895552418162,0.727910963344933,0.727910963344933,0.723070080814549,0.723070080814549,0.126003503044633,0.1513304713800501381698911117,0.1256913871614112381698911117,0.0256390842186389,4.8646262554861282572120768046,43.525103233297982932140969603,43.983785744881503958161881066,873104300
16.97,2,0.7221822503863738208455176699,0.727902749377276,0.727902749377276,0.723062922855904,0.723062922855904,0.125973387845731,0.1513000878631759877933223957,0.1256511724123605877933223957,0.0256489154508154,4.8632637488930640921856986182,43.519796821078878708107521121,43.978758334319721340080308503,873619100
16.98,2,0.7221751215599351749225896627,0.727894557157442,0.727894557157442,0.723055785336146,0.723055785336146,0.125943309773117,0.1512697422089623070683244186,0.1256109858423621070683244186,0.0256587563666002,4.8619024899610674452632805904,43.514493413689442652016542599,43.973732708091958300931233272,874133900
16.99,2,0.7221681041430265608284463630,0.727886478102246,0.727886478102246,0.723048759361777,0.723048759361777,0.125913276122646,0.1512394448992194382958652300,0.1255708379332262382958652300,0.0256686069659932,4.8605427779406522226197212545,43.509192792597283249542708065,43.96870864241586279043239275,874648700
17.00,2,0.7221609971308121949304010740,0.72787831153541,0.72787831153541,0.723041643682845,0.723041643682845,0.125883306835087,0.1512092088590685782533033670,0.1255307416100742782533033670,0.0256784672489943,4.8591849820780394924084077453,43.503894397508147338662615741,43.96368560204958010403967659,875163500
17.01,2,0.7221539015184686659171620785,0.727870157612554,0.727870157612554,0.723034539417685,0.723034539417685,0.125853372576869,0.1511790082681875618187109534,0.1254906710525841618187109534,0.0256883372156034,4.8578283616442417016386568357,43.49860192100465203290624849,43.958666948207418396906564943,875678300
17.02,2,0.7221469173011839315950600735,0.727862117535297,0.727862117535297,0.723027546683426,0.723027546683426,0.125823502656142,0.1511488759487601327165611238,0.1254506590829392327165611238,0.0256982168658209,4.8564738558943127564853670592,43.49331920163652549605238946,43.953656014295477081041643736,876193200
17.03,2,0.7221398434741579802838040347,0.727853989323952,0.727853989323952,0.72302046423015,0.72302046423015,0.125793679687881,0.1511187874773605328730135449,0.1254106812777140328730135449,0.0257081061996465,4.8551207641174136983320415104,43.488037166383548227175625241,43.948644777038829698439954631,876708000
17.04,2,0.7221327900322158412130230315,0.727845884210153,0.727845884210153,0.723013402186816,0.723013402186816,0.125763933326262,0.1510887763720286955973735429,0.1253707711549483955973735429,0.0257180052170803,4.8537700455034270277277650437,43.482763408592066668878306168,43.943639915521828765249102185,877222800
17.05,2,0.7221258389713601841178649013,0.727837882376372,0.727837882376372,0.723006442649419,0.723006442649419,0.12573420734219,0.1510587892362507462328112073,0.1253308753181285462328112073,0.0257279139181222,4.8524201693236651916818544302,43.47749169046540719825242389,43.938636012319805517500956001,877737500
17.06,2,0.7221188072860498460352236846,0.727829802131269,0.727829802131269,0.722999402389248,0.722999402389248,0.125704548958479,0.1510288669231384780332258314,0.1252910346203661780332258314,0.0257378323027723,4.8510723049023507175132785658,43.472223435757328518038317878,43.933634225231638318019688578,878252400
17.07,2,0.7221117869719254153005958200,0.727821735441568,0.727821735441568,0.722992373514131,0.722992373514131,0.12567495252665,0.1509990069972459882634141762,0.1252512466262155882634141762,0.0257477603710304,4.8497263814378460254614701826,43.466966991331436873767886821,43.928642005328086163942031771,878767200
17.08,2,0.7221048770242472503427356777,0.727813780632274,0.727813780632274,0.722985455140047,0.722985455140047,0.125645393666137,0.1509691885243510182420326372,0.1252114904014542182420326372,0.0257576981228968,4.8483817981776221836798164157,43.461708741471781046466049098,43.923647265077512360823623309,879282000
17.09,2,0.7220978684386791762816120864,0.727805729302927,0.727805729302927,0.722978438007788,0.722978438007788,0.125615900620885,0.1509394324581232833078464414,0.1251717868997517833078464414,0.0257676455583715,4.8470391543688630983432157979,43.456456888235641631740200342,43.918657262705440964977732481,879796800
17.10,2,0.7220908902093396401227494858,0.727797709795679,0.727797709795679,0.722971451268776,0.722971451268776,0.125586447962082,0.1509097178643182826967872547,0.1251321151868640826967872547,0.0257776026774542,4.8456978492584012164609851035,43.451211534900267948971820379,43.913672147516519864027509067,880311600
17.11,2,0.7220840134896102555550272632,0.72778979408763,0.72778979408763,0.722964566163161,0.722964566163161,0.125557055549706,0.1508800671027779165725065145,0.1250924976226328165725065145,0.0257875694801451,4.8443585223772976329563955053,43.445968432663999952873790184,43.908688067408941167491517102,880826400
17.12,2,0.7220770469603973471458068575,0.727781789914354,0.727781789914354,0.722957591138544,0.722957591138544,0.125527706337567,0.1508504564277674805253886933,0.1250529104613232805253886933,0.0257975459664442,4.8430204924291162272344614991,43.440733427931696955612629394,43.903710303331548524808182694,881341200
17.13,2,0.7220700907741206743377879546,0.727773798476936,0.727773798476936,0.722950626469475,0.722950626469475,0.125498425107799,0.1508209141381902058097543734,0.1250133820018387058097543734,0.0258075321363515,4.8416845690864766082829884551,43.435502523360621903075585064,43.89873521094318411517927914,881855900
17.14,2,0.7220632559257302646449215416,0.727765930301906,0.727765930301906,0.722943783286259,0.722943783286259,0.125469192630819,0.1507914248734959971397113231,0.1249738968836291971397113231,0.0258175279898668,4.8403503112708141414424566705,43.430276620549707208733893447,43.8937636364145296553611503,882370800
17.15,2,0.7220563314109571486484801522,0.727757973453118,0.727757973453118,0.722936850327316,0.722936850327316,0.125439993277105,0.1507619656172218663516084521,0.1249344320902315663516084521,0.0258275335269903,4.8390170585777798413264851966,43.425050757144955993747060702,43.888791213521774137068235344,882885600
17.16,2,0.7220494172251603739939140617,0.72775002964354,0.72775002964354,0.722929927709946,0.722929927709946,0.125410870993143,0.1507325838388123143020595672,0.1248950350910902143020595672,0.0258375487477221,4.8376861698755547760884611691,43.41983871088534565247902884,43.883830108760474019571107306,883400400
17.17,2,0.7220425035199158267866071518,0.727742087935624,0.727742087935624,0.722923005573713,0.722923005573713,0.125381795106518,0.1507032485028226310937390072,0.1248556748507607310937390072,0.0258475736520619,4.8363567550329042575290968003,43.414627067579292769199030226,43.87886843426860096944405876,883915200
17.18,2,0.7220357209776227119884187255,0.727734278835175,0.727734278835175,0.72291621476038,0.72291621476038,0.125352753712835,0.1506739522666961377519499216,0.1248163440266862377519499216,0.0258576082400099,4.8350286026698379214060815028,43.409419737449921833675619038,43.873909699851249182039930511,884430000
17.19,2,0.7220288387508413038142253226,0.727726372085261,0.727726372085261,0.722909324140997,0.722909324140997,0.125323775817797,0.1506447160826163272244591662,0.1247770635710501272244591662,0.0258676525115662,4.8337023119909510795201274931,43.404219217712079534773892973,43.868956076992143935859597201,884944800
17.20,2,0.7220220668345849153275193939,0.727717510728694,0.727717510728694,0.722902543966659,0.722902543966659,0.12526429690473,0.1505849641456114639323161503,0.1247378209438896639323161503,0.0258471432017218,4.8323775227215419352332264634,43.398136341978661106827819307,43.864000451613626458078141998,885459600
17.21,2,0.7220152052242724724372654966,0.727709277232068,0.727709277232068,0.722895673988886,0.722895673988886,0.125225370749405,0.1505457743581611106795119164,0.1246986311564393106795119164,0.0258471432017218,4.8310546638705672595116723873,43.392649252400734515743361679,43.859049630006171163121405489,885974300
17.22,2,0.7220083640698551778947564904,0.727701065804575,0.727701065804575,0.722888824491954,0.722888824491954,0.125186489719333,0.1505066304386748960408129715,0.1246594872369530960408129715,0.0258471432017218,4.8297335346809752289475729185,43.387171167691583192001939945,43.854106893799892902128341686,886489200
17.23,2,0.7220015340571597736885834502,0.727692866883053,0.727692866883053,0.72288198615033,0.72288198615033,0.125147647172458,0.1504675254153956784837730586,0.1246203822136738784837730586,0.0258471432017218,4.8284139343954011821115243112,43.381697725602897958843623856,43.849168368295935802117417722,887004000
17.24,2,0.7219948033371168894427493841,0.727684768343197,0.727684768343197,0.722875247222442,0.722875247222442,0.125108830608208,0.1504284498621820460273522072,0.1245813066604602460273522072,0.0258471432017218,4.8270955919435461603870296586,43.376224643114595729150594752,43.844230256239654627911817696,887518800
17.25,2,0.7219879940587850812113247659,0.72767659297025,0.72767659297025,0.722868429640467,0.722868429640467,0.12507006756335,0.1503894251143227474856790898,0.1245422819126009474856790898,0.0258471432017218,4.8257791175051826643231738142,43.370751593710756369941941745,43.839292207026064664413181566,888033600
17.26,2,0.7219811949091046598765612524,0.727668429771994,0.727668429771994,0.722861622199494,0.722861622199494,0.125031362578747,0.1503504588162398279413818966,0.1245033156145180279413818966,0.0258471432017218,4.8244647290456145465550872322,43.365287312623487778396163163,43.834361998047382959177872441,888548400
17.27,2,0.7219745060381143335438615967,0.727660377669296,0.727660377669296,0.722854925171693,0.722854925171693,0.12499267520783,0.1503115139982922771634748170,0.1244643707965704771634748170,0.0258471432017218,4.8231513664314214696103433673,43.359828650958298039771345902,43.829436921282766302925248421,889063200
17.28,2,0.7219677274413111951389502246,0.727652237267003,0.727652237267003,0.722848138308661,0.722848138308661,0.124954033379859,0.1502726116139358331244285734,0.1244254684122140331244285734,0.0258471432017218,4.82183962890365733966384075,43.354369850898029646080090448,43.824511778068627218024307627,889578000
17.29,2,0.7219609592678573264047294299,0.727644108983213,0.727644108983213,0.722841361881689,0.722841361881689,0.124915439548575,0.1502337576199582889298675237,0.1243866144182364889298675237,0.0258471432017218,4.8205296860804746037248961568,43.348914306955067884095747625,43.819589582496005631460821822,890092900
17.30,2,0.7219543012057883174968780489,0.727636092030135,0.727636092030135,0.722834695700379,0.722834695700379,0.124876874864729,0.1501949366410484526122321910,0.1243477934393266526122321910,0.0258471432017218,4.819221096460414303177012682,43.343462885969414380725475067,43.814671151676155646964231692,890607600
17.31,2,0.7219475634040800609807076558,0.727627997136183,0.727627997136183,0.72282794968219,0.72282794968219,0.124838365868918,0.1501561685961520074118428800,0.1243090253944302074118428800,0.0258471432017218,4.817914429648010370964972897,43.338014030946693716394085595,43.809755039884038325606570669,891122400
17.32,2,0.7219408360117852622277043781,0.727619913738716,0.727619913738716,0.722821214086108,0.722821214086108,0.124799887457369,0.1501174315181081834395516623,0.1242702883163863834395516623,0.0258471432017218,4.8166090552992238484722798967,43.332572243896800544315157642,43.804845328490502196540929683,891637200
17.33,2,0.7219342087184268316122279021,0.72761193229949,0.72761193229949,0.72281457871103,0.72281457871103,0.124761457044376,0.1500787459676729388374042124,0.1242316027659511388374042124,0.0258471432017218,4.8153055614050886418738322133,43.327129202000480149056509492,43.799934528889842472501328125,892152000
17.34,2,0.7219275018248590095075817179,0.727603872414742,0.727603872414742,0.722807863638673,0.722807863638673,0.124723063868173,0.1500400948936343291561447030,0.1241929516919125291561447030,0.0258471432017218,4.8140034584531257925531329431,43.321691291007715182668059118,43.795028390711897693720182621,892666800
17.35,2,0.7219208050213370138831836948,0.727595824510872,0.727595824510872,0.722801158668666,0.722801158668666,0.12468472430962,0.1500014978227094967037068603,0.1241543546209876967037068603,0.0258471432017218,4.8127033048113291799151965776,43.316262903965820204622935018,43.790130781697312826789826523,893181600
17.36,2,0.7219142184563937035004791369,0.727587887787185,0.727587887787185,0.722794564071669,0.722794564071669,0.12464640593888,0.1499629258068238346708334459,0.1241157826051020346708334459,0.0258471432017218,4.8114042701472284664875965725,43.310829936753624631790842765,43.785229190206759223838455425,893696400
17.37,2,0.7219075412778631983094825972,0.727579862573497,0.727579862573497,0.722787878750586,0.722787878750586,0.124608153127594,0.1499244162221980385283454270,0.1240772730204762385283454270,0.0258471432017218,4.8101074241794275316753474184,43.305409296499521507974603171,43.780338607220498871678637939,894211300
17.38,2,0.7219008751767090460467344056,0.727571849390924,0.727571849390924,0.722781204520387,0.722781204520387,0.12456992704741,0.1498859337722710493898801071,0.1240387905705492493898801071,0.0258471432017218,4.8088117547047002816533476532,43.299992263070561630099920036,43.775451346478693626665819026,894726000
17.39,2,0.7218942294524615356294846311,0.727563857802576,0.727563857802576,0.722774550691943,0.722774550691943,0.124531734758954,0.1498474858471135425888767803,0.1240003426453917425888767803,0.0258471432017218,4.8075174724017463521792866871,43.294566664758509698899753952,43.770556518754833372023004859,895240800
17.40,2,0.7218876827975819799550643201,0.72755596698655,0.72755596698655,0.722767996053679,0.722767996053679,0.124493586045776,0.1498090849875933814543702965,0.1239619417858715814543702965,0.0258471432017218,4.8062249355087095958882949754,43.289151422505135978440954264,43.765670983677225566863473809,895755600
17.41,2,0.7218810563589984756947550793,0.727547997371924,0.727547997371924,0.722761361534418,0.722761361534418,0.124455469722731,0.1497707137484427208778801862,0.1239235705467209208778801862,0.0258471432017218,4.8049336432242711344735277311,43.28374204627234493121773843,43.760790781736125891979203781,896270400
17.42,2,0.7218744302845056842930031235,0.727540030753487,0.727540030753487,0.722754727379691,0.722754727379691,0.124417428754028,0.1497324179222958926940348601,0.1238852747205740926940348601,0.0258471432017218,4.8036449063795047938002313678,43.27833932955790458910151214,43.755916491422315564412564906,896785200
17.43,2,0.7218679242660927607620748090,0.727532184847277,0.727532184847277,0.722748213427448,0.722748213427448,0.124379400284326,0.1496941388003330049952079411,0.1238469955986112049952079411,0.0258471432017218,4.8023570420594016955615610994,43.272931868439530840412820301,43.751038096502092807200615159,897300000
17.44,2,0.7218613276023746384798559707,0.727524250056197,0.727524250056197,0.722741608719362,0.722741608719362,0.124341426976419,0.1496559117045239689841459806,0.1238087685028021689841459806,0.0258471432017218,4.8010710611326056923926473804,43.267536912148214359761810308,43.74617089968231585765980926,897814800
17.45,2,0.7218547409868362859860793564,0.727516326268412,0.727516326268412,0.722735014071708,0.722735014071708,0.124303480492986,0.1496177118008577616479961024,0.1237705685991359616479961024,0.0258471432017218,4.7997862511258778524468773444,43.262139920382065711132701309,43.741301987713831265692946437,898329700
17.46,2,0.7218482657170338609791808232,0.727508515101459,0.727508515101459,0.722728530905572,0.722728530905572,0.124265564689321,0.1495795464886800870311458689,0.1237324032869582870311458689,0.0258471432017218,4.7985028229836206495034518036,43.256745493710052981597572629,43.736435447876706261438687884,898844400
17.47,2,0.7218416984871642225129983426,0.727500613684884,0.727500613684884,0.722721955667228,0.722721955667228,0.124227702684812,0.1495414317932194663783937900,0.1236942885914976663783937900,0.0258471432017218,4.797221234763566530571687534,43.251354093585751854860789397,43.731571646455682007456790172,899359200
17.48,2,0.7218351525937247731934710061,0.727492735470551,0.727492735470551,0.722715401791332,0.722715401791332,0.124189892992216,0.1495033701875515992296416569,0.1236562269858297992296416569,0.0258471432017218,4.7959415562828980229705534277,43.245973647291557113561503073,43.726717655682698180863971562,899874000
17.49,2,0.7218286057324040813753380309,0.727484857323897,0.727484857323897,0.722708846946375,0.722708846946375,0.124152113004914,0.1494653382714440183074179193,0.1236181950697222183074179193,0.0258471432017218,4.7946631161430890061050639776,43.240591042658062911857594577,43.72186183324145867023083101,900388900
17.50,2,0.7218221691990266233588377653,0.727477090902811,0.727477090902811,0.722702402563902,0.722702402563902,0.124114367259463,0.1494273444754943017406375418,0.1235802012737725017406375418,0.0258471432017218,4.7933861548317276565673268389,43.235211707598073564462871238,43.717009002342907066510082572,900903700
17.51,2,0.7218156516888293173865638844,0.727469245015346,0.727469245015346,0.72269587710586,0.72269587710586,0.124076669010336,0.1493893953735978254356233032,0.1235422521718760254356233032,0.0258471432017218,4.7921108596458107453236359857,43.229837706305232376130375023,43.712160987613314704526044967,901418400
17.52,2,0.7218091444977466694404787761,0.727461410662484,0.727461410662484,0.722689361979518,0.722689361979518,0.124039005027528,0.1493514809196994542392803284,0.1235043377179776542392803284,0.0258471432017218,4.7908369417558279081316808302,43.224463463340928855248083142,43.707312838837364060442699364,901933200
17.53,2,0.7218027374719629664378265957,0.727453678512188,0.727453678512188,0.722682947140621,0.722682947140621,0.124001394136088,0.1493136230916438165239146375,0.1234664798899220165239146375,0.0258471432017218,4.7895650297494030243964758671,43.219103931551385914494257903,43.702477846762524472967566565,902448100
17.54,2,0.7217962494571941146292469829,0.727445866153252,0.727445866153252,0.722676451213977,0.722676451213977,0.123963809834371,0.1492757890378729791222877242,0.1234286458361511791222877242,0.0258471432017218,4.7882941814674871355015241885,43.213736057662606366378075193,43.697635517813132538618153285,902962900
17.55,2,0.7217897817479889009945309268,0.727438076175191,0.727438076175191,0.722669975617658,0.722669975617658,0.123926283897843,0.1492380140948179532874703604,0.1233908708930961532874703604,0.0258471432017218,4.7870254081930327419959106507,43.208379729993832809327518379,43.69280351194999411156382564,903477600
17.56,2,0.7217833140425176826399485315,0.727430286422016,0.727430286422016,0.722663500025078,0.722663500025078,0.1238887642941,0.1492002454885385693147268994,0.1233531022868167693147268994,0.0258471432017218,4.7857571970327837500545337862,43.203021633037097130297135972,43.687970090082888581681703726,903992400
17.57,2,0.7217769556342758135944764515,0.727422608583558,0.727422608583558,0.722657133863011,0.722657133863011,0.123851313918504,0.1491625499740019906526500352,0.1233154067722801906526500352,0.0258471432017218,4.7844914593444297418953149274,43.197670445631698162905910253,43.683142809825750934171658527,904507300
17.58,2,0.7217705073699707796075972285,0.727414841385794,0.727414841385794,0.722650677735304,0.722650677735304,0.123813882476384,0.1491248702628119707585845020,0.1232777270610901707585845020,0.0258471432017218,4.7832265529050961096286184103,43.192316127197451508956708252,43.678312870021743672245640574,905022100
17.59,2,0.7217641780966096685458411067,0.727407194899707,0.727407194899707,0.722644340743647,0.722644340743647,0.123776494074838,0.1490872377787546122180511669,0.1232400945770328122180511669,0.0258471432017218,4.7819633769086838410981792469,43.186972278302384998258059626,43.673492326627915871042146447,905536900
17.60,2,0.7217577481078670953888562776,0.727399449493362,0.727399449493362,0.722637902913789,0.722637902913789,0.123739162356111,0.1490496584907184249066014765,0.1232025152889966249066014765,0.0258471432017218,4.7807021013200240044573845712,43.181631378396811713072790493,43.668674445312854044041021593,906051700
17.61,2,0.7217513281024974606275225974,0.727391715116147,0.727391715116147,0.722631475079479,0.722631475079479,0.123701860060802,0.1490121089930879970677629678,0.1231649657913661970677629678,0.0258471432017218,4.7794420545863905058811329173,43.17629361162101934838475768,43.663859458821524062912666438,906566500
17.62,2,0.7217449283723573534598646414,0.727384002396352,0.727384002396352,0.722625067545123,0.722625067545123,0.12366459628393,0.1489745987462627613724211184,0.1231274555445409613724211184,0.0258471432017218,4.77818350669702725154432282,43.170957808255826302634405887,43.659046294840287807172594779,907081300
17.63,2,0.7217386377654393929885366606,0.727376400358269,0.727376400358269,0.72261876926706,0.72261876926706,0.123627371418617,0.1489371312500289447313158753,0.1230899880483071447313158753,0.0258471432017218,4.7769265568821924448089459707,43.165627694147700948296866208,43.654238271023152492535256539,907596000
17.64,2,0.7217322561300330322176787777,0.727368708555953,0.727368708555953,0.722612379849504,0.722612379849504,0.12359018752647,0.1488997015692747046493581917,0.1230525583675529046493581917,0.0258471432017218,4.7756710627301013974757145834,43.160303806460432352401592969,43.649435881714081315880370878,908110800
17.65,2,0.7217258847574016684494588018,0.727361028601508,0.727361028601508,0.722606000707238,0.722606000707238,0.123553048487792,0.1488623171281514116978302447,0.1230151739264296116978302447,0.0258471432017218,4.7744172358957851509281317533,43.154976997298257728607436155,43.644630934177004103150244611,908625700
17.66,2,0.7217196234956891344815571858,0.727353460196175,0.727353460196175,0.722599731810166,0.722599731810166,0.123515944864069,0.1488249719734156874160577616,0.1229778287716938874160577616,0.0258471432017218,4.7731649048001476113410960133,43.149657619692929302848648879,43.639832693298001520201499892,909140500
17.67,2,0.7217132701937158590037088411,0.727345800563263,0.727345800563263,0.722593370760594,0.722593370760594,0.123478869335172,0.1487876517125962711291899419,0.1229405085108744711291899419,0.0258471432017218,4.7719136560980398736378785368,43.144342289970552334628950923,43.63503817919364907891770944,909655300
17.68,2,0.7217069381413827395953452844,0.727338163407254,0.727338163407254,0.722587030986576,0.722587030986576,0.12344182783706,0.1487503662462625384659798962,0.1229032230445407384659798962,0.0258471432017218,4.7706637723886143312880280178,43.139023961042480931222365598,43.630241068066483302076990956,910170100
17.69,2,0.7217006041881399505210361221,0.727330527061186,0.727330527061186,0.722580689309329,0.722580689309329,0.12340486406716,0.1487131584890584805877216779,0.1228660152873366805877216779,0.0258471432017218,4.7694164820546535383803973903,43.13371762821251762408122138,43.625454627699836411829777922,910684900
17.70,2,0.7216942803295518037297030987,0.727322901249086,0.727322901249086,0.722574357739048,0.722574357739048,0.123367912348598,0.1486759631434803058624677743,0.1228288199417585058624677743,0.0258471432017218,4.7681699134292084827587216684,43.128415545152718853563464619,43.620672131484179300501893409,911199700
17.71,2,0.7216880754147559212495900101,0.727315395774906,0.727315395774906,0.722568145257606,0.722568145257606,0.123330994320335,0.1486388056674118653503499040,0.1227916624656900653503499040,0.0258471432017218,4.7669247947957045297634811436,43.123108825015430859833131442,43.615885565941410232877191999,911714400
17.72,2,0.7216817797331376389868479918,0.727307800815973,0.727307800815973,0.722561841898654,0.722561841898654,0.123294117761657,0.1486016865126920243222193914,0.1227545433109702243222193914,0.0258471432017218,4.7656811380671327207781789132,43.117808296138192792846614918,43.611104602322357362670414675,912229200
17.73,2,0.7216755941340785263211341927,0.727300318024389,0.727300318024389,0.722555648756504,0.722555648756504,0.123257295135527,0.1485646251722514923600533237,0.1227174819705296923600533237,0.0258471432017218,4.7644395006435840971863180674,43.112515599680823209175695182,43.606330648875493699142666174,912744100
17.74,2,0.7216693076139563981040398734,0.727292735258211,0.727292735258211,0.722549354570221,0.722549354570221,0.123220504900698,0.1485275927143159906706703082,0.1226804495125941906706703082,0.0258471432017218,4.7631990526595411327670994212,43.107224991399890988425917919,43.601558660141002599428172793,913258900
17.75,2,0.7216630500218370196551606505,0.727285182186645,0.727285182186645,0.722543089347218,0.722543089347218,0.123183735102941,0.1484905817173298023463541355,0.1226434385156080023463541355,0.0258471432017218,4.7619595804718577336954215085,43.101937387388445978874921817,43.596789476635352538425148089,913773700
17.76,2,0.7216567926465976379595814532,0.727277631523469,0.727277631523469,0.722536824341358,0.722536824341358,0.123147028050496,0.1484536335114854847517486201,0.1226064903097636847517486201,0.0258471432017218,4.7607222670721064005203691828,43.096651465200839610985156277,43.592021793949048152493138056,914288500
17.77,2,0.7216505433379311074648899094,0.727270089940651,0.727270089940651,0.722530567411909,0.722530567411909,0.123110349606354,0.1484167142134157724720008643,0.1225695710116939724720008643,0.0258471432017218,4.7594861407420566886899797383,43.091373092725241529975908842,43.587260954862434405864884111,914803300
