Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
3.29,2,1.0644444447596394316456748332,1.07628112906158,1.07628112906158,1.06574249233329,1.06574249233329,0.283184466207508,0.3205736275967311078098840146,0.3015131833682904078098840146,0.0190604442284407,9.012273034057792379571032626,61.344305105263070258837540846,61.603157614195849227121574332,169369900
3.30,2,1.0637732538556988443364082952,1.0755926566983,1.0755926566983,1.06507048293879,1.06507048293879,0.282724758431263,0.3200901725230703898375624040,0.3010678149468293898375624040,0.019022357576241,8.995157738288655093172038752,61.297768503763633713719758948,61.561147779856868157275858094,169884700
3.31,2,1.0631035797451189189193862065,1.07490581262551,1.07490581262551,1.06439999218732,1.06439999218732,0.282268164039618,0.3196098857639382444256430221,0.3006256148398966444256430221,0.0189842709240416,8.978133208044837806773044878,61.251401729734800279347688901,61.519291840352463343490235325,170399500
3.32,2,1.0624352544006754300062677813,1.07422041532395,1.07422041532395,1.06373085184676,1.06373085184676,0.28181430547484,0.3191323836566697913751411245,0.3001861993848278913751411245,0.0189461842718419,8.961188452200630520374051004,61.205179241818502421868175395,61.477564029495349596011898097,170914300
3.33,2,1.0617684723697656649742192454,1.07353665931313,1.07353665931313,1.06306325670174,1.06306325670174,0.28136317174531,0.3186576620049739007745930807,0.2997495643853315007745930807,0.0189080976196424,8.94432335054113323397505713,61.159093055544863862580247931,61.435956147726227089698093062,171429100
3.34,2,1.0611032361752439734156655012,1.0728545606867,1.0728545606867,1.0623972092782,1.0623972092782,0.280915151334644,0.3181861096174732390662005098,0.2993160986500305390662005098,0.0188700109674427,8.927549041612915947576063256,61.113188775893312407421346885,61.394514345333996341462628176,171943900
3.35,2,1.0604393386172333737345742567,1.07217390010356,1.07217390010356,1.06173250212358,1.06173250212358,0.280469907421529,0.3177173822231425280647010051,0.2988854579078993280647010051,0.0188319243152432,8.910855662777587228781371662,61.067429094200902906778232688,61.353200804124966015250965894,172458700
3.36,2,1.0597771022036203256656025923,1.07149499752912,1.07149499752912,1.06106945813905,1.06106945813905,0.280027350299915,0.3172514013372120145014449372,0.2984575636741685145014449372,0.0187938376630435,8.894240965612131374778075508,61.021815302154840811449924939,61.312016863275113469611856588,172973500
3.37,2,1.0591163086045523174708817794,1.07081763741622,1.07081763741622,1.06040785872853,1.06040785872853,0.279587571095372,0.3167882505072515822160761652,0.2980324994964075822160761652,0.018755751010844,8.877707343578102655983383913,60.976355429223543224555596695,61.27097060329051577800749873,173488300
3.38,2,1.0584570703202955487767700012,1.07014192943951,1.07014192943951,1.05974781652946,1.05974781652946,0.279150482998384,0.3163278468042169356539694442,0.2976101824455725356539694442,0.0187176643586444,8.861252420933395369584390039,60.931051349357256452116992491,61.230063978883990425438873909,174003100
3.39,2,1.0577992684710450317657356977,1.06946776365144,1.06946776365144,1.05908921251707,1.05908921251707,0.278716348024161,0.3158704482465928060278116840,0.2971908705401479060278116840,0.0186795777064449,8.844883589363108083185396165,60.885905964204347015112662981,61.189299670112476656097083586,174517900
3.40,2,1.0571431250036697862117406111,1.06879534949635,1.06879534949635,1.05843226890889,1.05843226890889,0.278284796517954,0.3154156927143149667680349256,0.2967742016600697667680349256,0.0186414910542452,8.828590474891570796786402291,60.840916529612594595590808513,61.148675186801820384154668463,175032700
3.41,2,1.0564885305099539016325383793,1.06812457431968,1.06812457431968,1.05777687616328,1.05777687616328,0.277855741248869,0.3149634890980409594171570214,0.2963600846959952594171570214,0.0186034044020457,8.812370467428367780804617538,60.796059235142085205838692775,61.108166213144303338933371604,175547500
3.42,2,1.0558353858685748566434446371,1.06745534838604,1.06745534838604,1.05712293503804,1.05712293503804,0.277429456188844,0.3145141080710924296062790813,0.2959487903212464296062790813,0.018565317749846,8.796231321192999062009925944,60.751374952488842763448819605,61.067814282669700976780061671,176062300
3.43,2,1.0551838922354428521104448572,1.0667878656754,1.0667878656754,1.05647064693439,1.05647064693439,0.277005725305748,0.3140673405027428402127875700,0.2955401094050963402127875700,0.0185272310976465,8.780167045031453208006629788,60.706835494907109685638754909,61.027590715504125553851061263,176577100
3.44,2,1.0545339489176541645577699929,1.0661220330602,1.0661220330602,1.05581991103664,1.05581991103664,0.27658477051838,0.3136234049264986592365414874,0.2951342604810517592365414874,0.0184891444454469,8.764183899467534489211938195,60.662464687721865156097771113,60.987519664853164637367444889,177091900
3.45,2,1.0538855360521516355753545890,1.06545782199336,1.06545782199336,1.05517070745749,1.05517070745749,0.276166344190596,0.3131820528607909206748716265,0.2947309950675435206748716265,0.0184510577932474,8.74827476602864720281294432,60.61824196785159245790274043,60.947580290525461951647154013,177606700
3.46,2,1.0532387845784795302867095870,1.06479535741285,1.06479535741285,1.05452316729617,1.05452316729617,0.275750267598003,0.3127431100503735656261230981,0.2943301389093258656261230981,0.0184129711410477,8.732434652669719916413950447,60.574157127320644131829507878,60.907762277422498483832839158,178121500
3.47,2,1.0525935830989356533157062236,1.06413454126319,1.06413454126319,1.05387717901914,1.05387717901914,0.275336928649035,0.3123069607452892676773580490,0.2939320762564410676773580490,0.0183748844888482,8.716674567343602630014956572,60.53024758448450789411135628,60.868103569227542106016181079,178636300
3.48,2,1.0519500210407395395042502360,1.06347545222365,1.06347545222365,1.05323283216266,1.05323283216266,0.274926014877275,0.3118732954153339937559021821,0.2935364975786854937559021821,0.0183367978366485,8.700985642663145343615962698,60.486476703197821189909302138,60.828566888312338944672454721,179151100
3.49,2,1.0513079881149088930583387545,1.06281797598897,1.06281797598897,1.05259001630327,1.05259001630327,0.274517417049742,0.3114420009048730325589544935,0.2931432897204240325589544935,0.018298711184449,8.685364636958188057216968825,60.442852929890426648055623535,60.789161002813184706471146224,179665900
3.50,2,1.0506676027775344411071739249,1.06216223870981,1.06216223870981,1.0519488500415,1.0519488500415,0.274111349303974,0.3110132956235932608304394322,0.2927526710913438608304394322,0.0182606245322494,8.66981780720537077081797495,60.399390834222643149729187435,60.749900611759079879486791527,180180700
3.51,2,1.0500288537852030754039967153,1.06150823279919,1.06150823279919,1.05130932212023,1.05130932212023,0.273707916935156,0.3105872845377522732672769935,0.2923647466577023732672769935,0.0182225378800499,8.654348160466462052023283356,60.356096186847037346496096136,60.710791512556780223029041225,180695500
3.52,2,1.0493916296784014319078273582,1.0608558295327,1.0608558295327,1.05067132094403,1.05067132094403,0.273306631381884,0.3101634748911492271469074076,0.2919790236632990271469074076,0.0181844512278502,8.638941580316156198019987202,60.312927704883018065077117762,60.67179182125718578423433605,181210300
3.53,2,1.0487561587856842535034214178,1.0602052721565,1.0602052721565,1.05003507511989,1.05003507511989,0.272907907864315,0.3097422901401690273736331261,0.2915959255645183273736331261,0.0181463645756507,8.623610197886267479225295608,60.269934318041615037629999276,60.632951336590243468879777497,181725100
3.54,2,1.0481222892303708068491545873,1.05955639530947,1.05955639530947,1.04940043258592,1.04940043258592,0.272511368196972,0.3093233465586941525288139418,0.2912150686352431525288139418,0.018108277923451,8.608343020233294463243510854,60.227078164085650840014620967,60.594231557411923061972531644,182239900
3.55,2,1.0474898684374523144288119307,1.05890905851443,1.05890905851443,1.04876724058105,1.04876724058105,0.272117366810456,0.3089069934588329813544402450,0.2908368021875814813544402450,0.0180701912712515,8.59315005441200717684451698,60.184397682075198705611602785,60.555671612914877418756835391,182754700
3.56,2,1.0468592546265163708105415502,1.0582636092539,1.0582636092539,1.04813585776171,1.04813585776171,0.271725577466,0.3084929169275207860793378096,0.2904608123084689860793378096,0.0180321046190518,8.578022307475539890445523106,60.141850308179572114528509982,60.517228053956024123103987389,183269500
3.57,2,1.0462301653207117776270270261,1.05761977082991,1.05761977082991,1.04750600130657,1.04750600130657,0.271336180449956,0.3080812874846622777916604190,0.2900872695178099777916604190,0.0179940179668523,8.562964664459312604046529232,60.0994660356445722942727095,60.478931548081464541760804586,183784300
3.58,2,1.0456027973686510393606905106,1.05697773305968,1.05697773305968,1.0468778683043,1.0468778683043,0.270948964095088,0.3076719002164907364140758219,0.2897159689018380364140758219,0.0179559313146527,8.547971255016333885251837638,60.057234077059489333242573287,60.440771236892311319990541393,184299100
3.59,2,1.0449770236770934065242764064,1.05633737258366,1.05633737258366,1.04625133150666,1.04625133150666,0.270564041980206,0.3072648643274397979443275752,0.2893470196649865979443275752,0.0179178446624532,8.535702726479218126018629059,60.015150115802433691833577313,60.398800237149979143187360777,184814000
3.60,2,1.0443529702075197694483676384,1.05569880920897,1.05569880920897,1.04562651702876,1.04562651702876,0.270181231266598,0.3068600012713857491525668383,0.2889802432611322491525668383,0.0178797580102535,8.525195356496298126018629059,59.973206865781424339193936274,60.354451656034115125114602304,185328800
3.61,2,1.0437304189926839439450113316,1.05506183093517,1.05506183093517,1.04500320663753,1.04500320663753,0.269800714242847,0.3064574858271583147071803491,0.2886158144691045147071803491,0.0178416713580538,8.51475524063817812601862906,59.931427606273870950625493394,60.310273982311279356289112548,185843600
3.62,2,1.0431095661692091427826436098,1.05442663173744,1.05442663173744,1.04438159670878,1.04438159670878,0.269422418735959,0.3060572526353652258322024508,0.2882536679295109258322024508,0.0178035847058543,8.50438050649618812601862906,59.889801714568101319371173867,60.266256366257681916959180873,186358400
3.63,2,1.0424903091200309035930052439,1.05379310865068,1.05379310865068,1.04376158450032,1.04376158450032,0.269046340156252,0.3056592935156902153981066961,0.2878937954620355153981066961,0.0177654980536547,8.49407091972153812601862906,59.848325544303564624377593702,60.222395079820081854737002135,186873200
3.64,2,1.0418727436330707887523800399,1.05316135416844,1.05316135416844,1.04314326591686,1.04314326591686,0.268672379146824,0.3052635123997353085759124752,0.2875361009982801085759124752,0.0177274114014552,8.48382372815734812601862906,59.807010621316697084775888518,60.178702145718100136899266618,187388000
3.65,2,1.0412569553396749760945661512,1.05253145900045,1.05253145900045,1.04252672669418,1.04252672669418,0.268300676646334,0.3048700533060274010014766189,0.2871807285567719010014766189,0.0176893247492555,8.473643057630508126018629059,59.765848889363583570625835817,60.135169096482504612989799003,187902800
3.66,2,1.0406426506408640162466914385,1.05190311919316,1.05190311919316,1.04191167287528,1.04191167287528,0.267930951521926,0.3044786246651430717527137708,0.2868273865680870717527137708,0.017651238097056,8.463520555292308126018629059,59.724826424511716361688348622,60.091781964815094480185012034,188417600
3.67,2,1.0400300253066740219793566138,1.05127653093568,1.05127653093568,1.04129830046891,1.04129830046891,0.267563205517543,0.3040892350668636496500833587,0.2864760836220073496500833587,0.0176131514448563,8.453456467221868126018629059,59.683955852190464604437233662,60.048553769725978443374889707,188932400
3.68,2,1.0394191844913569739768169189,1.05065180919967,1.05065180919967,1.04068671475757,1.04068671475757,0.267197714256136,0.3037021639786926575705562940,0.2861270991860358575705562940,0.0175750647926568,8.443458799573408126018629059,59.643246125136667775917238716,60.005493408168476085740529979,189447200
3.69,2,1.0388097841136383524682502364,1.0500286048287,1.0500286048287,1.04007657124038,1.04007657124038,0.26683435043398,0.3033172719890695046523044278,0.2857802938486123046523044278,0.0175369781404572,8.43352355849991812601862906,59.602691641498905162005281932,59.962595296731027327784551766,189962000
3.70,2,1.0382021490257345004929097391,1.04940723299073,1.04940723299073,1.0394681951657,1.0394681951657,0.266472819708535,0.3029342759339638483741072488,0.2854353844457061483741072488,0.0174988914882577,8.42364263194946812601862906,59.562270620545746142035284726,59.919837356805241799966516723,190476800
3.71,2,1.0375960643892305208220502739,1.04878749119446,1.04878749119446,1.03886137143314,1.03886137143314,0.266113486911818,0.3025535333563025309090399263,0.2850927285202445309090399263,0.017460804836058,8.413826262772418126018629059,59.52201814896248900238220065,59.877255317523363914769132,190991600
3.72,2,1.0369917556651861232703684200,1.04816959988533,1.04816959988533,1.03825632577869,1.03825632577869,0.265756196602057,0.3021748966024386523133141377,0.2847521784185801523133141377,0.0174227181838585,8.40407022100335812601862906,59.481917027146228578489408949,59.834831653737318992514798047,191506400
3.73,2,1.0363890568317132440233048265,1.04755338470713,1.04755338470713,1.03765289197802,1.03765289197802,0.265400718814113,0.3017981297623792290362853634,0.2844134982307204290362853634,0.0173846315316588,8.39436774831882812601862906,59.441955587778842891096893906,59.792554646373851943911546888,192021200
3.74,2,1.0357880135077274477298270206,1.04693889711895,1.04693889711895,1.03705111570565,1.03705111570565,0.265047218398917,0.3014233993825272250083183855,0.2840768545030679250083183855,0.0173465448794593,8.38472361592180812601862906,59.402148970448957739418389722,59.750439703056835092912496551,192536000
3.75,2,1.0351885898398079075332735650,1.04632610383275,1.04632610383275,1.03645096106446,1.03645096106446,0.264695770697414,0.3010507795961970514916496763,0.2837423213689374514916496763,0.0173084582272596,8.375139947575328126018629059,59.362503006652901190062023288,59.708492753898065603962256371,193050800
3.76,2,1.0345907998478075429724999188,1.04571501429523,1.04571501429523,1.03585244209139,1.03585244209139,0.264346244017393,0.3006801391210858756185842076,0.2834097675460257756185842076,0.0172703715750601,8.365612982318438126018629059,59.322995027033433120110782575,59.666690623633964215157465668,193565600
3.77,2,1.0339946182961801590510563086,1.0451056028363,1.0451056028363,1.03525553352013,1.03525553352013,0.263998627237367,0.3003114659466092697593748122,0.2830791810237487697593748122,0.0172322849228605,8.356142376073248126018629059,59.283646495312294936559767425,59.62505544089930221658842937,194080400
3.78,2,1.0334001498080139235341762408,1.04449797429252,1.04449797429252,1.03466034010133,1.03466034010133,0.263652920988352,0.2999447643621398162952955312,0.2827505660914789162952955312,0.0171941982706609,8.346728251721228126018629059,59.244448563549245347796581665,59.583578101247629225927291932,194595200
3.79,2,1.0328073871554306054634336018,1.04389211928422,1.04389211928422,1.03406685459832,1.03406685459832,0.263309064029886,0.2995799728371776384341794972,0.2824238612187162384341794972,0.0171561116184614,8.337368846543398126018629059,59.205396331502948053913559263,59.542253643415405969962795275,195110000
3.80,2,1.0322160255695920713265665771,1.04328773473684,1.04328773473684,1.0334747718706,1.0334747718706,0.262967120848763,0.2992171452420841270372068447,0.2820991202758223270372068447,0.0171180249662618,8.328065703811938126018629059,59.166501345357078055917262216,59.501093901431265422208144334,195624800
3.81,2,1.0316264575888136588109407740,1.04268520804686,1.04268520804686,1.03288448493517,1.03288448493517,0.262626923634189,0.2988561273882309163225824532,0.2817761890741687163225824532,0.0170799383140622,8.318814406348018126018629059,59.127742654618875649978865228,59.460077498971482543332693931,196139600
3.82,2,1.0310385681848867178416596719,1.04208443087068,1.04208443087068,1.03229587862355,1.03229587862355,0.262288669835214,0.2984971128232519549295849956,0.2814552611613893549295849956,0.0170418516618626,8.30962049888291812601862906,59.089145565890814652648652707,59.419230270543784595495991019,196654400
3.83,2,1.0304521596719821975120850734,1.04148519959811,1.04148519959811,1.03170875500883,1.03170875500883,0.261952200159273,0.2981399352457253759230810281,0.2811361702360623759230810281,0.017003765009663,8.300479217231838126018629059,59.05069688991698190867876521,59.378538840859419614661365729,197169200
3.84,2,1.0298676163566512749814543770,1.04088789999461,1.04088789999461,1.03112349886623,1.03112349886623,0.261617536246645,0.2977846297457684110782367150,0.2808189513883050110782367150,0.0169656783574634,8.291391566652588126018629059,59.012400361364000219854774774,59.338007021532555045610525704,197684000
3.85,2,1.0292845411712045201962770819,1.04029213353863,1.04029213353863,1.03053971264383,1.03053971264383,0.261284657269758,0.2974311616002940039436791319,0.2805035698950302039436791319,0.0169275917052638,8.28235655240199812601862906,58.974248269888034138208188585,59.297626926963598298029041037,198198800
3.86,2,1.0287031177692596921015173317,1.03969808372554,1.03969808372554,1.02995758021922,1.02995758021922,0.260953549073963,0.2970795230671721400540823100,0.2801900180141078400540823100,0.0168895050530643,8.27337395268437812601862906,58.93624891017181085511286019,59.257407107638453240161172695,198713600
3.87,2,1.0281232484562512056881306769,1.03910565214331,1.03910565214331,1.0293770037787,1.0293770037787,0.260624196232807,0.2967296952948179271481640401,0.2798782768939532271481640401,0.0168514184008647,8.264443227441608126018629059,58.898392393646261545612181542,59.217337419520717494538686603,199228400
3.88,2,1.0275451070789099480515689043,1.03851501341677,1.03851501341677,1.02879815738099,1.02879815738099,0.260296611919159,0.2963816975423931238616312481,0.2795683657937280238616312481,0.0168133317486651,8.255564928408028126018629059,58.860694065341457215568492041,59.177433632283599413561001435,199743200
3.89,2,1.0269684057389256627025643172,1.0379258762377,1.0379258762377,1.02822075277671,1.02822075277671,0.259970713570667,0.2960354371313314356640020766,0.2792601920348659356640020766,0.0167752450964655,8.24673640053828812601862906,58.823138643351349838711189854,59.137680135749120240669574721,200258000
3.90,2,1.0263935376613712896063780008,1.03733863529441,1.03733863529441,1.02764518367045,1.02764518367045,0.259646522485239,0.2956909491209897134615938204,0.2789537906767238134615938204,0.0167371584442659,8.237958648208978126018629059,58.785736497248784623227378093,59.098087561450101362768014145,200772800
3.91,2,1.0258201755613679769962631588,1.03675296283481,1.03675296283481,1.02707112237822,1.02707112237822,0.259324042432558,0.2953482258403704817833614241,0.2786491540483041817833614241,0.0166990717920663,8.229231451662208126018629059,58.748483043364027273293859124,59.058651208893289517120785892,201287600
3.92,2,1.0252484320531351441506204495,1.036168970331,1.036168970331,1.02649868165157,1.02649868165157,0.259003234806003,0.2950072325966930303754119082,0.2783462474568262303754119082,0.0166609851398668,8.220553817023018126018629059,58.711377182352790680127077786,59.019369990156120235322891438,201802400
3.93,2,1.0246781896546480448006330334,1.03558654050842,1.03558654050842,1.0259277438652,1.0259277438652,0.25868411170256,0.2946679773867500101908159262,0.2780450788990828101908159262,0.0166228984876672,8.21192597338264812601862906,58.674412176989304705809093997,58.980236975500979045547216508,202317200
3.94,2,1.0241096403939604677433132534,1.03500586308108,1.03500586308108,1.02535850128135,1.02535850128135,0.258366596794302,0.2943303905500336457990655287,0.2777455787145660457990655287,0.0165848118354676,8.20334592511454812601862906,58.637605795178801712700236601,58.941270508293560143178519675,202832000
3.95,2,1.0235426669982132284601698080,1.03442682409441,1.03442682409441,1.02479083648415,1.02479083648415,0.258050791249872,0.2939945692166028576711659395,0.2774478440333348576711659395,0.016546725183268,8.194816454789938126018629059,58.600942674134972787423214652,58.902454696185340567527273202,203346800
3.96,2,1.0229772813138466106359205888,1.03384942958792,1.03384942958792,1.02422476133447,1.02422476133447,0.257736528159533,0.2936603467891724509958104774,0.2771517082581040509958104774,0.0165086385310684,8.186332789748158126018629059,58.564428591040008723186759563,58.863795656405002513724287521,203861600
3.97,2,1.0224133558814573543000495651,1.03327355555011,1.03327355555011,1.0236601482175,1.0236601482175,0.257423912936953,0.2933278242892558633972407117,0.2768572724103870633972407117,0.0164705518788688,8.177897824042388126018629059,58.528063123720671564236255781,58.825292850420122920912355231,204376400
3.98,2,1.0218512023737770173217141873,1.03269951263185,1.03269951263185,1.02309730918602,1.02309730918602,0.25711289998928,0.2929969669933345930329907196,0.2765645017666653930329907196,0.0164324652266692,8.16951056291709812601862906,58.49184785771059844171536142,58.786947945489238179946325785,204891200
3.99,2,1.0212906031524377632644498155,1.03212708076575,1.03212708076575,1.02253602633627,1.02253602633627,0.256803431161683,0.2926677091017618542334306858,0.2762733305272921542334306858,0.0163943785744697,8.16116912135125812601862906,58.455765621892714792527914887,58.74874336951325210485654103,205406000
4.00,2,1.0207314293422607648267741368,1.03155613208829,1.03155613208829,1.02197617063592,1.02197617063592,0.25649554217706,0.2923400818533029409094145483,0.2759837899310328409094145483,0.0163562919222701,8.152874394269578126018629059,58.419842149888716604578337973,58.710705529843734006360211936,205920800
4.01,2,1.0201739035175467048953487317,1.03098689066702,1.03098689066702,1.02141796493069,1.02141796493069,0.25618926413423,0.2920141241476765525976139311,0.2756959188776060525976139311,0.0163182052700705,8.14462749606690812601862906,58.384071212081443837994645314,58.672827985279846034625767179,206435600
4.02,2,1.0196179074007125018992757661,1.03041923437029,1.03041923437029,1.02086129079875,1.02086129079875,0.255884492864769,0.2916897276175824663853497071,0.2754096089997115663853497071,0.0162801186178709,8.136425322248778126018629059,58.348439870148802841393258582,58.635097556628380595700444017,206950400
4.03,2,1.0190635218837712432291126401,1.02985324427807,1.02985324427807,1.02030622923077,1.02030622923077,0.255581229512474,0.2913668962357715887862029167,0.2751248642701002887862029167,0.0162420319656713,8.128267986626118126018629059,58.312954517778218947916351518,58.597520806882089802080179898,207465200
4.04,2,1.0185105489164306668227746019,1.02928872222467,1.02928872222467,1.01975258193493,1.01975258193493,0.255279481149941,0.2910456301546467682160192534,0.2748416848411750682160192534,0.0162039453134717,8.120155493564948126018629059,58.277619496553476417067438567,58.560102192832438641833277105,207980000
4.05,2,1.0179592703640166105661188480,1.02872595120766,1.02872595120766,1.0192006311203,1.0192006311203,0.254979265431369,0.2907259568941265594010491644,0.2745600982328543594010491644,0.0161658586612722,8.112088631452858126018629059,58.242432625385257932657157844,58.522839445210402202929401557,208494800
4.06,2,1.0174094868989194564574294858,1.02816472730608,1.02816472730608,1.01865017721618,1.01865017721618,0.254680461264785,0.2904077483192646565168784946,0.2742799763101920565168784946,0.0161277720090726,8.104063729494038126018629059,58.207388891676485349053552758,58.485727542467247936229969701,209009600
4.07,2,1.0168611769530358515803623636,1.02760503490319,1.02760503490319,1.01810119862817,1.01810119862817,0.254383240205286,0.2900911753356350642550529138,0.2740014899787620642550529138,0.016089685356873,8.096085683772528126018629059,58.172488417512260155934419901,58.448766440046896423296916751,209524500
4.08,2,1.0163143516575881995989761291,1.0270468777025,1.0270468777025,1.01755370650107,1.01755370650107,0.254087388967427,0.2897760249169719088242054100,0.2737244262122985088242054100,0.0160515987046734,8.08814839153534812601862906,58.137733490325528459444065468,58.411958692773415804336004218,210039200
4.09,2,1.0157691791020664569482884190,1.02649042768715,1.02649042768715,1.01700786912935,1.01700786912935,0.253793010243043,0.2894624056946768902195451316,0.2734488936422030902195451316,0.0160135120524738,8.08025496484291812601862906,58.103126983766968720452761019,58.375307140056705623442694403,210554100
4.10,2,1.0152254631015346030802735833,1.02593548868769,1.02593548868769,1.01646349008882,1.01646349008882,0.253500114755899,0.2891503215397681163168564154,0.2731748961394939163168564154,0.0159754254002742,8.07240551459173812601862906,58.068666820933003647724344023,58.338809642918300377905177638,211068800
4.11,2,1.0146832021061214732762288718,1.02538205646227,1.02538205646227,1.01592056782774,1.01592056782774,0.253208625498513,0.2888396953436358859209317424,0.2729023565955612859209317424,0.0159373387480746,8.064597831782858126018629059,58.034348088211350446987765474,58.302461229654441219196239625,211583700
4.12,2,1.0141425700270220063120728308,1.02483030394532,1.02483030394532,1.01537927646937,1.01537927646937,0.252918505387506,0.2885304960808153327314986315,0.2726312439849402327314986315,0.0158992520958751,8.05683102760217812601862906,58.000175243996088646375292865,58.266266500002661270743119659,212098400
4.13,2,1.0136032645907893582087943458,1.02427993112088,1.02427993112088,1.01483931337165,1.01483931337165,0.252629834907669,0.2882227937166638113079066757,0.2723616282729883113079066757,0.0158611654436755,8.04910710640954812601862906,57.96614541830715711476816026,58.23022243814873004655186204,212613300
4.14,2,1.0130655666375700323853290603,1.0237312177874,1.0237312177874,1.01430095971721,1.01430095971721,0.252342569512619,0.2879165534967590728743271486,0.2720934747052831728743271486,0.0158230787914759,8.04142507256410812601862906,57.932268414763041680517334559,58.194339128298226181061051287,213128100
4.15,2,1.0125293034153316869650950909,1.02318398865639,1.02318398865639,1.01376404254335,1.01376404254335,0.252056645620075,0.2876117057600717376197561952,0.2718267136207954376197561952,0.0157849921392763,8.03378293042436812601862906,57.898530961054586754308719264,58.158603014804069185301506266,213642900
4.16,2,1.0119945063757542829490092483,1.02263827629459,1.02263827629459,1.0132285933401,1.0132285933401,0.251772093512721,0.2873082819074015728150989572,0.2715613764203248728150989572,0.0157469054870767,8.026181579556978126018629059,57.864936063013558668421712622,58.123017145924564144511529465,214157700
4.17,2,1.0114612147994665623220605892,1.02209411795839,1.02209411795839,1.01269465143599,1.01269465143599,0.251488853166393,0.2870062232513801793231409688,0.2712974044165030793231409688,0.0157088188348771,8.018619338692678126018629059,57.831478434620183054792313804,58.087576149241062208999866722,214672500
4.18,2,1.0109294007168834465936384128,1.02155148893817,1.02155148893817,1.01216218882733,1.01216218882733,0.251207019399325,0.2867056236901258080980557646,0.2710348915074483080980557646,0.0156707321826775,8.011098897814408126018629059,57.798174963251231815923396973,58.052297247975308081715727881,215187300
4.19,2,1.0103989439980628466005441336,1.02101026563564,1.02101026563564,1.01163108523768,1.01163108523768,0.250926499186053,0.2864063859413272376345143389,0.2707737404108492376345143389,0.015632645530478,8.003617469989238126018629059,57.765015479956553279560964119,58.017170095473824933526126295,215702100
4.20,2,1.0098700651579408933293153731,1.02047066967016,1.02047066967016,1.01110156145089,1.01110156145089,0.250647312597894,0.2861085377984757525260199902,0.2705139789201973525260199902,0.0155945588782784,7.996175851442048126018629059,57.731999997278808899443861735,57.982194671321077761683060192,216216900
4.21,2,1.0093425246571205636169502951,1.01993245808568,1.01993245808568,1.01057337763546,1.01057337763546,0.250369374346261,0.2858119855458984026488232797,0.2702555133198196026488232797,0.0155564722260788,7.988771357416568126018629059,57.699115488173648319551756932,57.947357699061796954897966002,216731700
4.22,2,1.0088164229006860372361611848,1.01939573584793,1.01939573584793,1.0100466343189,1.0100466343189,0.250092809770505,0.2855168581098432079525828830,0.2699984725359640079525828830,0.0155183855738792,7.98140768137773812601862906,57.666387610734994200348477933,57.912685353828320413207874775,217246500
4.23,2,1.0082918502412815261910965111,1.0188605900919,1.0188605900919,1.00952142196405,1.00952142196405,0.249817521994142,0.2852230617138068088279405789,0.2697427627921272088279405789,0.0154802989216796,7.97408213682662812601862906,57.63379875047435635105534722,57.878159656101422976217748564,217761300
4.24,2,1.0077686069782237073114744641,1.01832681818742,1.01832681818742,1.00899754062669,1.00899754062669,0.249543437591617,0.2849305159052738686523184965,0.2694883036357938686523184965,0.01544221226948,7.96679241896844812601862906,57.601343801052180595261737722,57.843775435877996031394725306,218276100
4.25,2,1.0072467640321204356526182685,1.01779449610204,1.01779449610204,1.00847506131391,1.00847506131391,0.249270697372833,0.2846393640595990041457413227,0.2692352384423185041457413227,0.0154041256172805,7.95954263520454812601862906,57.569042049845817180421943198,57.809552320168188121527883323,218790900
4.26,2,1.0067263202567409473365393949,1.01726361794538,1.01726361794538,1.00795398287809,1.00795398287809,0.248999165542783,0.2843494702589254789139206156,0.2689834312938445789139206156,0.0153660389650809,7.952328891775158126018629059,57.536878293789579751155411025,57.775474839963257802736879986,219305700
4.27,2,1.0062073664767098902229284768,1.01673427703812,1.01673427703812,1.00743439625461,1.00743439625461,0.248728908819935,0.2840609044379235214100904613,0.2687329521250422214100904613,0.0153279523128813,7.94515319216099812601862906,57.504856989627439015391016809,57.741547490356311010573778405,219820500
4.28,2,1.0056897927937912812930208566,1.01620636085939,1.01620636085939,1.00691619141121,1.00691619141121,0.248459857860947,0.2837735933685718767352133869,0.2684837277078901767352133869,0.0152898656606817,7.938013438533788126018629059,57.472975569479649482158257586,57.70776769305602827384294977,220335300
4.29,2,1.0051734892636021714279875503,1.0156797607444,1.0156797607444,1.00639925826945,1.00639925826945,0.248192055068636,0.2834875756355093924194798068,0.2682357966270272924194798068,0.0152517790084821,7.93091073626200812601862906,57.441237240929356181824481019,57.67413868898312253771015856,220850100
4.30,2,1.0046586558950066084457792499,1.01515467670544,1.01515467670544,1.00588379708208,1.00588379708208,0.247925490061704,0.2832028478440912682190914040,0.2679891554878087682190914040,0.0152136923562825,7.923844988096248126018629059,57.409643167756993487174570921,57.640661660680747355573291538,221364900
4.31,2,1.0041451520014953651596157443,1.01463096334738,1.01463096334738,1.00536966699104,1.00536966699104,0.247660035374136,0.2829192775317339683417858922,0.2677436718276510683417858922,0.0151756057040829,7.9168123992630181260186290595,57.378178966043545159652999989,57.607321979472287642845717423,221879700
