Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
17.52,2,1.2468836089592989086694501028,1.25285593127031,1.25285593127031,1.24840413382201,1.24840413382201,0.105691824081155,0.1493514809196994542392803284,0.1235043377179776542392803284,0.0258471432017218,4.7908369417558279081316808302,43.224463463340928855248083142,43.707312838837364060442699364,901933200
17.53,2,1.2468760477268087294591401586,1.25284704420977,1.25284704420977,1.2483965633689,1.2483965633689,0.105654253520069,0.1493136230916438165239146375,0.1234664798899220165239146375,0.0258471432017218,4.7895650297494030243964758671,43.219103931551385914494257903,43.702477846762524472967566565,902448100
17.54,2,1.2468684064966909375127208870,1.25283807793254,1.25283807793254,1.2483889128206,1.2483889128206,0.105616709514067,0.1492757890378729791222877242,0.1234286458361511791222877242,0.0258471432017218,4.7882941814674871355015241885,43.213736057662606366378075193,43.697635517813132538618153285,902962900
17.55,2,1.2468608865620999481692211593,1.25282923508772,1.25282923508772,1.24838138371575,1.24838138371575,0.105579220344456,0.1492380140948179532874703604,0.1233908708930961532874703604,0.0258471432017218,4.7870254081930327419959106507,43.208379729993832809327518379,43.69280351194999411156382564,903477600
17.56,2,1.2468532671725334394182475195,1.25282029294844,1.25282029294844,1.24837375503464,1.24837375503464,0.105541740982922,0.1492002454885385693147268994,0.1233531022868167693147268994,0.0258471432017218,4.7857571970327837500545337862,43.203021633037097130297135972,43.687970090082888581681703726,903992400
17.57,2,1.2468458576209884114780709687,1.25281156332596,1.25281156332596,1.24836633644744,1.24836633644744,0.105504327336434,0.1491625499740019906526500352,0.1233154067722801906526500352,0.0258471432017218,4.7844914593444297418953149274,43.197670445631698162905910253,43.683142809825750934171658527,904507300
17.58,2,1.2468383592003621766669293189,1.25280274533176,1.25280274533176,1.24835882888279,1.24835882888279,0.105466932588934,0.1491248702628119707585845020,0.1232777270610901707585845020,0.0258471432017218,4.7832265529050961096286184103,43.192316127197451508956708252,43.678312870021743672245640574,905022100
17.59,2,1.2468309805330806433274765637,1.2527940488121,1.2527940488121,1.24835144121752,1.24835144121752,0.105429580855369,0.1490872377787546122180511669,0.1232400945770328122180511669,0.0258471432017218,4.7819633769086838410981792469,43.186972278302384998258059626,43.673492326627915871042146447,905536900
17.60,2,1.2468234019118794638067265817,1.25278515407315,1.25278515407315,1.24834385335449,1.24834385335449,0.10539228927222,0.1490496584907184249066014765,0.1232025152889966249066014765,0.0258471432017218,4.7807021013200240044573845712,43.181631378396811713072790493,43.668674445312854044041021593,906051700
17.61,2,1.2468159340345754710624436882,1.25277637118528,1.25277637118528,1.24833637637041,1.24833637637041,0.105355023591711,0.1490121089930879970677629678,0.1231649657913661970677629678,0.0258471432017218,4.7794420545863905058811329173,43.17629361162101934838475768,43.663859458821524062912666438,906566500
17.62,2,1.2468083871920895671110622189,1.25276751065393,1.25276751065393,1.24832882032485,1.24832882032485,0.105317799897301,0.1489745987462627613724211184,0.1231274555445409613724211184,0.0258471432017218,4.77818350669702725154432282,43.170957808255826302634405887,43.659046294840287807172594779,907081300
17.63,2,1.2468010504540862221739658935,1.2527588618471,1.2527588618471,1.24832147463999,1.24832147463999,0.105280611585959,0.1489371312500289447313158753,0.1230899880483071447313158753,0.0258471432017218,4.7769265568821924448089459707,43.165627694147700948296866208,43.654238271023152492535256539,907596000
17.64,2,1.2467936232225637056736757445,1.25275012381132,1.25275012381132,1.24831403835125,1.24831403835125,0.105243464229089,0.1488997015692747046493581917,0.1230525583675529046493581917,0.0258471432017218,4.7756710627301013974757145834,43.160303806460432352401592969,43.649435881714081315880370878,908110800
17.65,2,1.2467861067882961595767763530,1.25274129809728,1.25274129809728,1.24830651275099,1.24830651275099,0.105206365201218,0.1488623171281514116978302447,0.1230151739264296116978302447,0.0258471432017218,4.7744172358957851509281317533,43.154976997298257728607436155,43.644630934177004103150244611,908625700
17.66,2,1.2467788014432686841946021528,1.25273268497222,1.25273268497222,1.24829919849739,1.24829919849739,0.105169298059911,0.1488249719734156874160577616,0.1229778287716938874160577616,0.0258471432017218,4.7731649048001476113410960133,43.149657619692929302848648879,43.639832693298001520201499892,909140500
17.67,2,1.2467713048129157043850936200,1.25272388131401,1.25272388131401,1.24829169272519,1.24829169272519,0.105132262481259,0.1487876517125962711291899419,0.1229405085108744711291899419,0.0258471432017218,4.7719136560980398736378785368,43.144342289970552334628950923,43.63503817919364907891770944,909655300
17.68,2,1.2467639301862123175557250674,1.25271520094814,1.25271520094814,1.24828430910543,1.24828430910543,0.105095257412837,0.1487503662462625384659798962,0.1229032230445407384659798962,0.0258471432017218,4.7706637723886143312880280178,43.139023961042480931222365598,43.630241068066483302076990956,910170100
17.69,2,1.2467564544116847174941333825,1.2527064220848,1.2527064220848,1.24827682421449,1.24827682421449,0.10505833354052,0.1487131584890584805877216779,0.1228660152873366805877216779,0.0258471432017218,4.7694164820546535383803973903,43.13371762821251762408122138,43.625454627699836411829777922,910684900
17.70,2,1.2467490894839749340543304438,1.252697754569,1.252697754569,1.24826945030555,1.24826945030555,0.105021418199052,0.1486759631434803058624677743,0.1228288199417585058624677743,0.0258471432017218,4.7681699134292084827587216684,43.128415545152718853563464619,43.620672131484179300501893409,911199700
17.71,2,1.2467417444727339012177006675,1.25268910830344,1.25268910830344,1.24826209633736,1.24826209633736,0.104984540008103,0.1486388056674118653503499040,0.1227916624656900653503499040,0.0258471432017218,4.7669247947957045297634811436,43.123108825015430859833131442,43.615885565941410232877191999,911714400
17.72,2,1.2467344092234139747475071590,1.25268047314314,1.25268047314314,1.24825475214299,1.24825475214299,0.104947699774056,0.1486016865126920243222193914,0.1227545433109702243222193914,0.0258471432017218,4.7656811380671327207781789132,43.117808296138192792846614918,43.611104602322357362670414675,912229200
17.73,2,1.2467270845849163245369430003,1.25267185061782,1.25267185061782,1.24824741857239,1.24824741857239,0.104910916948306,0.1485646251722514923600533237,0.1227174819705296923600533237,0.0258471432017218,4.7644395006435840971863180674,43.112515599680823209175695182,43.606330648875493699142666174,912744100
17.74,2,1.2467197599951342200839582072,1.25266322914923,1.25266322914923,1.24824008505056,1.24824008505056,0.104874162985764,0.1485275927143159906706703082,0.1226804495125941906706703082,0.0258471432017218,4.7631990526595411327670994212,43.107224991399890988425917919,43.601558660141002599428172793,913258900
17.75,2,1.2467124650809308312072774393,1.25265463812329,1.25265463812329,1.2482327812405,1.2482327812405,0.104837429434172,0.1484905817173298023463541355,0.1226434385156080023463541355,0.0258471432017218,4.7619595804718577336954215085,43.101937387388445978874921817,43.596789476635352538425148089,913773700
17.76,2,1.2467051711302707671807055308,1.25264605025285,1.25264605025285,1.24822547839516,1.24822547839516,0.104800758601804,0.1484536335114854847517486201,0.1226064903097636847517486201,0.0258471432017218,4.7607222670721064005203691828,43.096651465200839610985156277,43.592021793949048152493138056,914288500
17.77,2,1.2466976859919360644355744997,1.25263727208708,1.25263727208708,1.248217984129,1.248217984129,0.10476412334009,0.1484167142134157724720008643,0.1225695710116939724720008643,0.0258471432017218,4.7594861407420566886899797383,43.091373092725241529975908842,43.587260954862434405864884111,914803300
17.78,2,1.2466906126610485897317536691,1.25262890702427,1.25262890702427,1.24821090217246,1.24821090217246,0.104727503600017,0.1483798248446171962705411624,0.1225326816428953962705411624,0.0258471432017218,4.7582512297142139903146175079,43.086092480028501301356041952,43.582498210721582005292745673,915318100
17.79,2,1.2466832479124648888105582363,1.25262025226368,1.25262025226368,1.24820352844286,1.24820352844286,0.104690948381119,0.1483429898473825725011189539,0.1224958466456607725011189539,0.0258471432017218,4.7570182331774493467777855865,43.080818824600240973390829435,43.577741704920597381281411092,915833000
17.80,2,1.2466760044769424641903580728,1.25261171984864,1.25261171984864,1.24819627617426,1.24819627617426,0.104654416372204,0.1483061823157891071818763217,0.1224590391140673071818763217,0.0258471432017218,4.7557863793026052050888007454,43.075546099004094200983553504,43.572986133253838692448200205,916347600
17.81,2,1.2466686593192594042837951364,1.25260308686778,1.25260308686778,1.24818892205945,1.24818892205945,0.104617922806674,0.1482694096944664680635953156,0.1224222664927446680635953156,0.0258471432017218,4.754555880331382633401050122,43.070276030943882528708322693,43.568233016887102524069600332,916862500
17.82,2,1.2466616351693549788718110403,1.25259477674509,1.25259477674509,1.24818188934387,1.24818188934387,0.104581465409686,0.1482326844872406976285343224,0.1223855412855188976285343224,0.0258471432017218,4.7533270934407769702851299662,43.06501376737145713421963986,43.563486916439663158140410201,917377300
17.83,2,1.2466543198026627804112316310,1.25258617651764,1.25258617651764,1.24817456505638,1.24817456505638,0.104545055115673,0.1481959962297850148246532937,0.1223488530280632148246532937,0.0258471432017218,4.7520997178186577979589616132,43.059753914907669757066446175,43.558743044939880506024657821,917892100
17.84,2,1.2466470152143731799731034003,1.25257758869518,1.25257758869518,1.24816725156044,1.24816725156044,0.104508690836176,0.1481593543917428141731004766,0.1223122111900210141731004766,0.0258471432017218,4.7508740237191090761372116769,43.05449794921162374849469599,43.554002692155939266059143438,918406900
17.85,2,1.2466398203996819437888963272,1.25256911200332,1.25256911200332,1.24816004797196,1.24816004797196,0.104472359664334,0.1481227495195895149265960594,0.1222756063178677149265960594,0.0258471432017218,4.7496497392873417926636151717,43.049244403922833520471005653,43.549264576388686182685845703,918921700
17.86,2,1.2466326263541886850876321499,1.25256063712783,1.25256063712783,1.24815284515361,1.24815284515361,0.104436058439541,0.1480861746396320563463816744,0.1222390314379102563463816744,0.0258471432017218,4.7484266637105398804829546714,43.043991451869575048039992354,43.544527086179291854257284077,919436500
17.87,2,1.2466254607090110528036387586,1.25255219236127,1.25255219236127,1.24814567077022,1.24814567077022,0.104399804654665,0.1480496482214797009851188432,0.1222025050197579009851188432,0.0258471432017218,4.7472053250727943809787332677,43.038747743374410091807946256,43.53979789411035809863742055,919951400
17.88,2,1.2466182954057069004346532586,1.25254374833969,1.25254374833969,1.24813849672911,1.24813849672911,0.104363562395808,0.1480131333483246494647925175,0.1221659901466028494647925175,0.0258471432017218,4.7459846647542377947000358152,43.033501445310091771015733711,43.535066539701129579850228318,920466100
17.89,2,1.2466111406377826770087774182,1.25253531733413,1.25253531733413,1.24813133323623,1.24813133323623,0.104327390620693,0.1479766893702266949952026971,0.1221295461685048949952026971,0.0258471432017218,4.7447663819775839742819927689,43.028265471755590809601012694,43.530344381202104226767948842,920980900
17.90,2,1.2466039946196163609691501397,1.25252689552234,1.25252689552234,1.24812417850378,1.24812417850378,0.104291231102339,0.1479402579622818324397109888,0.1220931147605600324397109888,0.0258471432017218,4.7435488048262026090220616209,43.02302831408391029386489634,43.525621312864656393660701416,921495700
17.91,2,1.2465967683460843060310754246,1.25251839518528,1.25251839518528,1.2481169434181,1.2481169434181,0.104255125332197,0.1479038775293139196808391664,0.1220567343275921196808391664,0.0258471432017218,4.7423330324859889571811865049,43.017794476056365020540798672,43.520901242024173760009738838,922010500
17.92,2,1.2465897528128549307946027391,1.25251010761806,1.25251010761806,1.24810991932971,1.24810991932971,0.104219066638378,0.1478675515695530480682490325,0.1220204083678312480682490325,0.0258471432017218,4.741119164142642708056824915,43.012567676031691913171324532,43.516187480064999777450735619,922525300
17.93,2,1.2465826370156002033770038093,1.25250172004336,1.25250172004336,1.24810279485502,1.24810279485502,0.104183020544657,0.1478312347120022245958032156,0.1219840915102804245958032156,0.0258471432017218,4.7399058989815776875142232668,43.007341450930417276705318864,43.511474390350898992888553187,923040100
17.94,2,1.2465754399488408477218444983,1.25249325289431,1.25249325289431,1.24809558901172,1.24809558901172,0.104147027252114,0.1477949678463604796269581484,0.1219478246446386796269581484,0.0258471432017218,4.7386944073751764496422344907,43.00212286632283734296925271,43.506768161359759969889254607,923554900
17.95,2,1.2465683523902897375557438673,1.25248489640446,1.25248489640446,1.24808849281018,1.24808849281018,0.104111061181644,0.1477587320481588694688491988,0.1219115888464370694688491988,0.0258471432017218,4.7374841461460799822845936013,42.996903395553850628650269885,43.502061232139999518570172217,924069800
17.96,2,1.2465611759892262122163420535,1.25247645276319,1.25247645276319,1.24808130765778,1.24808130765778,0.104075148192883,0.1477225462577889765802852716,0.1218754030560671765802852716,0.0258471432017218,4.7362756568653021916161991357,42.991688788557205199027973669,43.497358682267472663379312917,924584500
17.97,2,1.2465541080870206033906414379,1.25246811898024,1.25246811898024,1.24807423113655,1.24807423113655,0.104039268448858,0.1476863975259043341662265293,0.1218392543241825341662265293,0.0258471432017218,4.7350685675301741725603222623,42.986476653388408118603073185,43.492658413916026130552891698,925099300
17.98,2,1.2465470498969998351977958451,1.25245979584351,1.25245979584351,1.24806716433935,1.24806716433935,0.1040034149433,0.1476502753880500540075365398,0.1218031321863282540075365398,0.0258471432017218,4.7338625773248998045219774783,42.981264234710413206473993514,43.487957997045087472559219017,925614100
17.99,2,1.2465400011970958495139612067,1.25245148410563,1.25245148410563,1.24806010704383,1.24806010704383,0.103967615599733,0.1476142077770071123116300960,0.1217670645752853123116300960,0.0258471432017218,4.7326584854334686964889701552,42.97606435957240775235225523,43.483268807321448842452795862,926129000
18.00,2,1.2465329724172685476176088533,1.25244319249769,1.25244319249769,1.24805306969269,1.24805306969269,0.103931821221763,0.1475781458310610199549924180,0.1217310026293392199549924180,0.0258471432017218,4.7314548910396361870318965496,42.970861469302133321643609774,43.478577092381636038768088545,926643800
18.01,2,1.2465258433361033334089491378,1.25243480324851,1.25243480324851,1.24804593191789,1.24804593191789,0.103896108274612,0.1475421618586989850405898423,0.1216950186569771850405898423,0.0258471432017218,4.7302538645977419119084460719,42.965668048626379559766250258,43.473893785592135485877056653,927158600
18.02,2,1.2465189229485963656340207264,1.25242662305344,1.25242662305344,1.24803900309125,1.24803900309125,0.103860394714539,0.1475061845696704042520113170,0.1216590413679486042520113170,0.0258471432017218,4.7290533627612911561494468986,42.960470114016854440044910421,43.469206610946557618588140685,927673400
18.03,2,1.2465118232497567876979215165,1.25241826534174,1.25241826534174,1.24803189473461,1.24803189473461,0.103824741943516,0.1474702618374211633146597813,0.1216231186356993633146597813,0.0258471432017218,4.7278547559722650146781702026,42.95528206205126117722781426,43.464528285202019767211597217,928188200
18.04,2,1.2465048322353767965500779117,1.25241001727549,1.25241001727549,1.24802489519497,1.24802489519497,0.103789110996609,0.1474343647425625379392064059,0.1215872215408407379392064059,0.0258471432017218,4.7266572147199645288781190762,42.950092370058315051166154339,43.45984860101172119753868288,928703000
18.05,2,1.2464978421178400471863389890,1.252401771437,1.252401771437,1.24801789655326,1.24801789655326,0.103753518115569,0.1473985057681316048215547141,0.1215513625664098048215547141,0.0258471432017218,4.7254610955858035513844239748,42.94490377765247557938562601,43.45516996771861917717437798,929217700
18.06,2,1.2464907694584991805855336790,1.25239344475444,1.25239344475444,1.24801081526909,1.24801081526909,0.103717978175944,0.1473626968814464775662132301,0.1215155536797246775662132301,0.0258471432017218,4.7242667403769832038902401103,42.939728346457422274651579536,43.450503126359405878209364513,929732500
18.07,2,1.2464839072535982415897663418,1.25238532949819,1.25238532949819,1.24800394469601,1.24800394469601,0.103682455039749,0.1473269121666276163728637124,0.1214797689649058163728637124,0.0258471432017218,4.7230734056269873390306979383,42.934550242881776792539432053,43.445834008127098051620059133,930247400
18.08,2,1.2464768549313260384274246037,1.25237702514815,1.25237702514815,1.24799688377371,1.24799688377371,0.103646971176921,0.1472911601019731459591269624,0.1214440169002513459591269624,0.0258471432017218,4.7218813331899470517290686307,42.929372449173197350492018129,43.441165251524926735001137662,930762200
18.09,2,1.2464699112706988490253102200,1.25236883146647,1.25236883146647,1.24798993164557,1.24798993164557,0.103611539085193,0.1472554636391519532059157658,0.1214083204374301532059157658,0.0258471432017218,4.7206911795514861946204826437,42.924205852995851425257648099,43.43650651455649619633528793,931277000
18.10,2,1.2464629772671880391369519172,1.25236064785687,1.25236064785687,1.24798298918631,1.24798298918631,0.103576118370777,0.1472197788982210237076208078,0.1213726356964992237076208078,0.0258471432017218,4.7195016866125958090884430691,42.919036725280521314362547216,43.431845664775039120006018889,931791800
18.11,2,1.2464559529162711048407153411,1.25235237615124,1.25235237615124,1.24797595626948,1.24797595626948,0.103540766860844,0.1471841602451093398732906879,0.1213370170433875398732906879,0.0258471432017218,4.7183144108111969900562210803,42.913870560814341011757341623,43.427187443108040013825409047,932306600
18.12,2,1.2464491473529081205952035425,1.25234432398495,1.25234432398495,1.247969142407,1.247969142407,0.103505425415786,0.1471485593125545387352547142,0.1213014161108327387352547142,0.0258471432017218,4.7171279654960450493245288914,42.908710756561603608248693377,43.422535035674624090934452478,932821400
18.13,2,1.2464422415089698403863662607,1.25233617296599,1.25233617296599,1.24796222814167,1.24796222814167,0.103470130114637,0.1471130010458903280521705118,0.1212658578441685280521705118,0.0258471432017218,4.7159430642670810550467536361,42.903554212222928309560064497,43.417885594012177325098461896,933336100
18.14,2,1.2464352550881336351618492392,1.25232794258395,1.25232794258395,1.24795523320117,1.24795523320117,0.103434873794714,0.1470774789669728872089274368,0.1212303357652510872089274368,0.0258471432017218,4.7147595205078959950666303297,42.898404395562044510797405654,43.413242237171549698489171943,933850900
18.15,2,1.2464282670871115256522350734,1.25231971170994,1.25231971170994,1.24794823667856,1.24794823667856,0.103399648720154,0.1470419880972170145700608732,0.1211948448954952145700608732,0.0258471432017218,4.7135771905613138290988255845,42.893253860680554940267507952,43.408598326367519065070609911,934365800
18.16,2,1.2464214999311747096188028345,1.25231170347935,1.25231170347935,1.24794146127034,1.24794146127034,0.103364463571719,0.1470065448994066711187494569,0.1211594016976848711187494569,0.0258471432017218,4.712396545020107004152656173,42.88810588257499446743930413,43.403956736564277338369688866,934880600
18.17,2,1.2464146414009253358819497097,1.25230360496068,1.25230360496068,1.24793459437639,1.24793459437639,0.103329314316591,0.1469711344220294194615945285,0.1211239912203076194615945285,0.0258471432017218,4.7112171545237665883815092314,42.882960949809878495894758004,43.399317950980510482781760002,935395400
18.18,2,1.2464076914919121855552978705,1.25229541609747,1.25229541609747,1.24792763599224,1.24792763599224,0.103294199465424,0.1469357551746767037554555344,0.1210886119729549037554555344,0.0258471432017218,4.710038975343986461190399252,42.877823549082760795073648796,43.394685983922695035144675398,935910200
18.19,2,1.2464008513384804352020999573,1.25228733832102,1.25228733832102,1.24792078749751,1.24792078749751,0.103259116983715,0.1469004121539350515408666105,0.1210532689522132515408666105,0.0258471432017218,4.7088621495911976907327133676,42.872684653870759670334793268,43.390052752461231145359767516,936425000
18.20,2,1.2463940206584851105142849745,1.25227927160148,1.25227927160148,1.24791394848778,1.24791394848778,0.103224079349976,0.1468651143397234790609341569,0.1210179711380016790609341569,0.0258471432017218,4.7076869334898927507876523935,42.867551469082275852162909664,43.385424667159778880781838512,936939800
18.21,2,1.2463871988008049755114505340,1.2522712146784,1.2522712146784,1.24790711831111,1.24790711831111,0.103189069150404,0.1468298442848584678201887275,0.1209827010831366678201887275,0.0258471432017218,4.7065128261838355207602308235,42.862427602797016987513351454,43.380805007458819916802880064,937454500
18.22,2,1.2463803853321703955171527482,1.25226316741457,1.25226316741457,1.24790029653372,1.24790029653372,0.103154094884631,0.1467946104790054719544901950,0.1209474672772836719544901950,0.0258471432017218,4.7053400698527956364081380697,42.857294017511829167095168707,43.376176731954776240437717999,937969300
18.23,2,1.2463735822485941169066712082,1.25225513151139,1.25225513151139,1.24789348515406,1.24789348515406,0.103119148012237,0.1467594044463255356622777689,0.1209122612446037356622777689,0.0258471432017218,4.704168420650648463071854428,42.85216975652665353576251722,43.37155688683542171971560999,938484200
18.24,2,1.2463666981116312921950370714,1.25224701658911,1.25224701658911,1.24788659262216,1.24788659262216,0.103084263641305,0.1467242581193068028957493107,0.1208771149175850028957493107,0.0258471432017218,4.7029987923445335561994171895,42.847054761012472657809235884,43.36694531840068719900211184,938999000
18.25,2,1.2463599124272667207047669255,1.25223900081842,1.25223900081842,1.24787979866293,1.24787979866293,0.103049394127877,0.1466891301010812991397232125,0.1208419868993594991397232125,0.0258471432017218,4.70182999797032487550549297,42.84193659932503305233609504,43.362331046560074828135330317,939513800
18.26,2,1.2463530463285284094129097073,1.25223090576331,1.25223090576331,1.24787292419126,1.24787292419126,0.103014561185489,0.1466540358646309356984640512,0.1208068926629091356984640512,0.0258471432017218,4.7006624797650448412295145025,42.836820099727559894425130742,43.357718337366090687253672739,940028600
18.27,2,1.2463463788118299436085285552,1.25222301132143,1.25222301132143,1.24786624854379,1.24786624854379,0.102979776003903,0.1466189963611896464066537671,0.1207718531594678464066537671,0.0258471432017218,4.69949683690611454829475296,42.831710844410153125574628214,43.353112113218590541688686518,940543400
18.28,2,1.2463395310094629266078388757,1.25221493750702,1.25221493750702,1.2478593923908,1.2478593923908,0.102945026417909,0.1465839861716453714055138848,0.1207368429699235714055138848,0.0258471432017218,4.6983323401583779028761068762,42.826606515375915281477391208,43.348510382826170271713260399,941058200
18.29,2,1.2463327924292298004480099162,1.25220697410846,1.25220697410846,1.24785264559313,1.24785264559313,0.102910305292293,0.1465490082785992979427141150,0.1207018650768774979427141150,0.0258471432017218,4.697169073935815919587195306,42.821505516891953145147028973,43.343911710275173349546033703,941573100
18.30,2,1.2463260628441779069730406577,1.25219902064688,1.25219902064688,1.24784590780162,1.24784590780162,0.102875610664759,0.1465140572142888322923230180,0.1206669140125670322923230180,0.0258471432017218,4.6960068805673325046029167838,42.816407093637677742581740269,43.339315437671610760707271411,942087800
18.31,2,1.2463193416101734829992196048,1.25219107733075,1.25219107733075,1.24783917837134,1.24783917837134,0.102840966984788,0.1464791574205760435486978327,0.1206320142188542435486978327,0.0258471432017218,4.6948464592294672936809607208,42.811312248263294720385666561,43.334722382948568791984315877,942602600
18.32,2,1.2463126290729925710005069649,1.25218314398447,1.25218314398447,1.24783245764849,1.24783245764849,0.102806359303841,0.1464442939519014633311421601,0.1205971507501796633311421601,0.0258471432017218,4.6936873807322456253919233708,42.806215970742103281550918521,43.330128115376799923672564921,943117400
18.33,2,1.2463058269545662156198293303,1.25217512124304,1.25217512124304,1.24782564723515,1.24782564723515,0.102771761645931,0.1464094373803115088628569308,0.1205622941785897088628569308,0.0258471432017218,4.6925288009956485143494237903,42.8011262146099614458946147,43.325539837876735711695005966,943632200
18.34,2,1.2462991323875600103124896816,1.25216720855232,1.25216720855232,1.24781894450439,1.24781894450439,0.102737229922432,0.1463746505436820341225041787,0.1205275073419602341225041787,0.0258471432017218,4.6913725191609884611025468311,42.796040530162079001099893385,43.320955159512647384256833157,944147000
18.35,2,1.2462924475040622022884090491,1.25215930596673,1.25215930596673,1.24781225146894,1.24781225146894,0.102702709765827,0.1463398756195638438155340003,0.1204927324178420438155340003,0.0258471432017218,4.6902168777058865338046796261,42.790955133395238631802378778,43.31637088287066307087367907,944661800
18.36,2,1.2462857810265370283091398993,1.2521514235016,1.2521514235016,1.24780557686191,1.24780557686191,0.102668237740987,0.1463051495000843854333600220,0.1204580062983625854333600220,0.0258471432017218,4.6890629324806880174866503517,42.785879216136177306943033527,43.31179510546386871830648926,945176600
18.37,2,1.2462790138758263104653642880,1.25214344139628,1.25214344139628,1.24779880145893,1.24779880145893,0.102633800572122,0.1462704547379533263302907449,0.1204233115362315263302907449,0.0258471432017218,4.6879101826261125479061484179,42.78079986113827719437171348,43.307216336888112904089585649,945691500
18.38,2,1.2462722658193846370593222982,1.25213547975347,1.25213547975347,1.2477920451735,1.2477920451735,0.10259940158441,0.1462357988478480765883494565,0.1203886556461262765883494565,0.0258471432017218,4.686758842390582625612258682,42.775724240696314737029485273,43.302640963616347882838899513,946206200
18.39,2,1.2462657159452000688457357054,1.25212771778669,1.25212771778669,1.24778548731201,1.24778548731201,0.102565034988251,0.1462011822981574115774985160,0.1203540390964356115774985160,0.0258471432017218,4.6856089241611921032401115945,42.770662092389696540913477853,43.298077687992569625420985083,946721000
18.40,2,1.2462590855965185781216223569,1.25211987566046,1.25211987566046,1.24777884887788,1.24777884887788,0.102530681630648,0.1461665761814331025530031034,0.1203194329797113025530031034,0.0258471432017218,4.6844595987693335081086760515,42.765588186278838821084545023,43.293504050577474070107078333,947235800
18.41,2,1.2462523636933284066673220056,1.25211194389045,1.25211194389045,1.2477721187776,1.2477721187776,0.102496387786275,0.1461320264131618111339709225,0.1202848832114400111339709225,0.0258471432017218,4.6833121805655678816014551457,42.760522674837064727562435911,43.288937916710104141909522024,947750700
18.42,2,1.2462457513837598704591146674,1.25210412278899,1.25210412278899,1.24776549840458,1.24776549840458,0.102462118981644,0.1460975055316565968235407512,0.1202503623299347968235407512,0.0258471432017218,4.6821658817992662383320679316,42.755465112051190165727590251,43.284378976121888780435851084,948265500
18.43,2,1.2462390465874442864806963255,1.25209621084924,1.25209621084924,1.24775878543203,1.24775878543203,0.102427902228647,0.1460630334998653367657627455,0.1202158902981435367657627455,0.0258471432017218,4.6810212733355239168711106617,42.750411567305696236605709049,43.279823650380394044611355192,948780300
18.44,2,1.2462326514352236806772529320,1.25208860936963,1.25208860936963,1.24775238248118,1.24775238248118,0.102393692619368,0.1460285794423438877130882561,0.1201814362406220877130882561,0.0258471432017218,4.6798774696267919853719704703,42.745358896728303539533964483,43.275269228814745517378331439,949295100
18.45,2,1.2462259646527000071222447631,1.25208071745619,1.25208071745619,1.24774568754439,1.24774568754439,0.102359532553274,0.1459941647618313418180692317,0.1201470215601095418180692317,0.0258471432017218,4.678735082785142917613848172,42.740306011455147154312964237,43.270714668362549342379436925,949809900
18.46,2,1.2462192877166026377052737792,1.25207283657903,1.25207283657903,1.24773900246603,1.24773900246603,0.102325406044396,0.1459597840032539980826234104,0.1201126408015321980826234104,0.0258471432017218,4.6775939555029891873759445787,42.735260347572510633579836834,43.266166633629629883859149834,950324600
18.47,2,1.2462127179310402332204889711,1.25206506422365,1.25206506422365,1.24773242466888,1.24773242466888,0.102291313188381,0.1459254406643951435679020461,0.1200782974626733435679020461,0.0258471432017218,4.6764541869531918092718787444,42.730211877211979624488317446,43.261616148701711342832080259,950839400
18.48,2,1.2462061676374732516241511780,1.2520573129563,1.2520573129563,1.24772586638749,1.24772586638749,0.102257265015573,0.1458911427174849125319587884,0.1200439995157631125319587884,0.0258471432017218,4.675316004492104743016317283,42.725174748626140944529530602,43.25707583483477902483018584,951354200
18.49,2,1.2461995157562493587531504715,1.25204946110213,1.25204946110213,1.24771920639456,1.24771920639456,0.102223250825734,0.1458568752224127545188235366,0.1200097320206909545188235366,0.0258471432017218,4.6741789790858289764529952105,42.720138433796384498050308202,43.252536328941012897682308245,951869100
18.50,2,1.2461930724353923806054641771,1.25204181903276,1.25204181903276,1.24771275521633,1.24771275521633,0.102189260771162,0.1458226391692885952874621496,0.1199754959675667952874621496,0.0258471432017218,4.6730431380677084692965791368,42.715112464503280750970109746,43.248006148447712270615514841,952383900
18.51,2,1.2461865487281318792887263359,1.25203409755692,1.25203409755692,1.24770622355367,1.24770622355367,0.102155302990129,0.1457884325987981371003309945,0.1199412893970763371003309945,0.0258471432017218,4.6719084242762656417865017983,42.710077783552480676758471752,43.243468263096183514923387476,952898700
18.52,2,1.2461799323625689421025008760,1.25202628437653,1.25202628437653,1.24769959911972,1.24769959911972,0.102121377376037,0.1457542549752101225968176855,0.1199071117734883225968176855,0.0258471432017218,4.6707748213327101564503366486,42.705048337183444109056736822,43.23893514164604164639086369,953413500
18.53,2,1.2461733156028582689469414975,1.25201847268393,1.25201847268393,1.24769297429113,1.24769297429113,0.102087505674272,0.1457201312830307783331909895,0.1198729880813089783331909895,0.0258471432017218,4.6696430439591873518586799395,42.70003046255611115003061106,43.234412367228876975420929449,953928300
18.54,2,1.2461668171765400517160967225,1.25201077988595,1.25201077988595,1.24768646794024,1.24768646794024,0.102053643843784,0.1456860216054767140460129910,0.1198388784037549140460129910,0.0258471432017218,4.6685119475928368102294530048,42.695007286648661053808624034,43.229884986152180602479039,954443100
