Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
10.77,2,0.4624052247859851732300369394,0.468539315355521,0.468539315355521,0.462969109527016,0.462969109527016,0.151428669076502,0.1676882091140081299338411623,0.1633803519137211599338411623,0.00430785720028697,6.1596295444067938527375880363,47.940481224401472128353818282,47.896463104388894699616110366,554441900
10.78,2,0.4623768148820874353032038866,0.468507682170852,0.468507682170852,0.462940664978373,0.462940664978373,0.151337854989061,0.1675963463658317442137098367,0.1632884891655447742137098367,0.00430785720028697,6.1569978705243038527375880368,47.930300229249828341624751891,47.888505059313820212683747566,554956600
10.79,2,0.4623484679043420670769642446,0.468476116743152,0.468476116743152,0.462912283432618,0.462912283432618,0.151247175940974,0.1675046209394303105825780845,0.1631967637391433405825780845,0.00430785720028697,6.1543701306208838527375880363,47.9201275531342655044377611,47.880555427124151820194477012,555471400
10.80,2,0.4623201942100126767967220109,0.468444630901413,0.468444630901413,0.462883975259645,0.462883975259645,0.151156673534362,0.1674130748244100521424299024,0.1631052176241230821424299024,0.00430785720028697,6.1517475276101438527375880365,47.909957912044671235091808101,47.872610091453504417200168963,555986200
10.81,2,0.4622920033672989316495215943,0.468413231717415,0.468413231717415,0.462855750039322,0.462855750039322,0.151066275779694,0.1673216363218934091244297331,0.1630137791216064391244297331,0.00430785720028697,6.1491280074705438527375880359,47.899792898433760987529271398,47.864670277969465383596204994,556501100
10.82,2,0.4622638761257941269752225247,0.468381902194624,0.468381902194624,0.462827588497768,0.462827588497768,0.150976048228141,0.1672303703499492447111073483,0.1629225131496622747111073483,0.00430785720028697,6.1465134299677638527375880368,47.889643340552165715071101646,47.85674443432035987815011719,557015900
10.83,2,0.4622358224472476767862421648,0.4683506513822,0.4683506513822,0.462799500608878,0.462799500608878,0.150885964224635,0.1671392505855587813041199680,0.1628313933852718113041199680,0.00430785720028697,6.1439030410028638527375880366,47.87949650086226999757577351,47.84882262260993099253572153,557530600
10.84,2,0.4622078417038722433871725011,0.468319478550682,0.468319478550682,0.462771485744102,0.462771485744102,0.150796020890433,0.1670482741262754266194878852,0.1627404169259884566194878852,0.00430785720028697,6.1412967574268738527375880365,47.869354451189844345456713097,47.840906454037479048776241012,558045400
10.85,2,0.4621799234661163096134851489,0.468288374207959,0.468288374207959,0.462743533461168,0.462743533461168,0.150706245616871,0.1669574680154774742749848695,0.1626496108151905042749848695,0.00430785720028697,6.1386953539755138527375880364,47.859225466091432994363820234,47.833002375673544475647966378,558560300
10.86,2,0.4621520786780042063495645970,0.468257347201917,0.468257347201917,0.462715654717446,0.462715654717446,0.150616577804941,0.1668667719998609403053036638,0.1625589147995739703053036638,0.00430785720028697,6.1360971045187738527375880366,47.849100904806490177075553692,47.825103642558072874261050276,559075100
10.87,2,0.4621242971052066376928791288,0.468226389610114,0.468226389610114,0.462687839266128,0.462687839266128,0.150527084194685,0.1667762525023214086868397536,0.1624683953020344386868397536,0.00430785720028697,6.1335039119324438527375880361,47.838982892574465618876166542,47.817211914670616658242695801,559589900
10.88,2,0.4620965885145411268970771498,0.468195510042783,0.468195510042783,0.462660096885941,0.462660096885941,0.150437731154075,0.1666858762118109066066105644,0.1623780190115239366066105644,0.00430785720028697,6.1309148219252938527375880356,47.828876746314237824720531378,47.809331325238958670252953094,560104700
10.89,2,0.4620689526744045947769755022,0.46816470808005,0.46816470808005,0.462632427344999,0.462632427344999,0.150348513303924,0.1665956377377676400762994564,0.1622877805374806700762994564,0.00430785720028697,6.1283296800691038527375880357,47.81877064996601291595236887,47.801452666337582774724534129,560619500
10.90,2,0.4620413899376667829624602269,0.468133984339498,0.468133984339498,0.462604830996602,0.462604830996602,0.1502594382061,0.1665055446590042841351149628,0.1621976874587173141351149628,0.00430785720028697,6.1257487034808638527375880366,47.808676172229263008644165402,47.793584944955383024586025644,561134300
10.91,2,0.4620138900726213405873791645,0.468103328203506,0.468103328203506,0.462577297596567,0.462577297596567,0.150170495345565,0.1664155860963397665074767604,0.1621077288960527965074767604,0.00430785720028697,6.123171580494993852737588036,47.798586774731743904164007375,47.785723064304558460755554869,561649100
10.92,2,0.4619864530431318973909549605,0.468072741118781,0.468072741118781,0.462549827108714,0.462549827108714,0.150081727187318,0.1663258045393930554480668692,0.1620179473391060854480668692,0.00430785720028697,6.1205995283494138527375880365,47.788504051217990129814497689,47.777868263982685498303911672,562163900
10.93,2,0.4619590888120036957165354937,0.468042231821595,0.468042231821595,0.462522429507996,0.462522429507996,0.14999309808603,0.1662361646694429956238009836,0.1619283074691560256238009836,0.00430785720028697,6.1180315352372938527375880356,47.778433595321571745988157683,47.770024891692625461447260895,562678700
10.94,2,0.4619317973433675151231409416,0.468011799061057,0.468011799061057,0.462495104758502,0.462495104758502,0.14990457324983,0.1661466316721546228939402135,0.1618387744718676528939402135,0.00430785720028697,6.1154666038014038527375880367,47.768362554849780252862947221,47.76218293789841289816119269,563193500
10.95,2,0.4619045786010837149092934072,0.46798144506693,0.46798144506693,0.462467852824047,0.462467852824047,0.149816217567662,0.1660572704747632696724885520,0.1617494132744762996724885520,0.00430785720028697,6.112906594070023852737588037,47.758309261820495486507739397,47.754356669329154551859513292,563708300
10.96,2,0.4618774127416834460696350696,0.467951149082354,0.467951149082354,0.462440653836964,0.462440653836964,0.149728005923109,0.1659680552517475349958270137,0.1616601980514605649958270137,0.00430785720028697,6.1103507661964638527375880358,47.748256291890350801089379947,47.746532519434173573280247899,564223100
10.97,2,0.4618503193442475685746107923,0.467920931518209,0.467920931518209,0.46241352740021,0.46241352740021,0.149639961109928,0.1658790094953075676143155764,0.1615711522950205976143155764,0.00430785720028697,6.1077997931826838527375880366,47.738217002017280902140099309,47.738720878017851130788998516,564737900
10.98,2,0.4618232985651483431956646552,0.467890790307574,0.467890790307574,0.462386473670347,0.462386473670347,0.149552019453162,0.1657900694971407487190343359,0.1614822122968537787190343359,0.00430785720028697,6.1052518499202538527375880362,47.728181904160021957819261241,47.730914357961890962673078945,565252700
10.99,2,0.4617963405606609655759888018,0.467860716822257,0.467860716822257,0.462359482791648,0.462359482791648,0.149464216276821,0.1657012702586212989382457536,0.1613934130583343289382457536,0.00430785720028697,6.1027079391246838527375880366,47.718146755177542328153530656,47.723109655768345799203894609,565767500
11.00,2,0.4617694449123553346785794319,0.467830710506651,0.467830710506651,0.462332554345171,0.462332554345171,0.149376547674641,0.1656126078564728109988016624,0.1613047506561858409988016624,0.00430785720028697,6.1001679484023838527375880356,47.708123594442087003124436463,47.715316133197528858402257317,566282300
11.01,2,0.4617426219667438748217723906,0.467800783196981,0.467800783196981,0.462305698690047,0.462305698690047,0.14928905576427,0.1655241247957642567598882903,0.1612162675954772867598882903,0.00430785720028697,6.0976330954338838527375880363,47.698114065786979875621892409,47.707535061409235680642521637,566797100
11.02,2,0.4617158714971090748495107868,0.467770933085991,0.467770933085991,0.46227891559928,0.46227891559928,0.149201695296918,0.1654357757921978738081866085,0.1611279185919109038081866085,0.00430785720028697,6.0951020829196138527375880363,47.68810481791718309505132514,47.699756054169095952178502207,567311900
11.03,2,0.4616891634695236940848193406,0.467741129131519,0.467741129131519,0.46225217500232,0.46225217500232,0.149114438974179,0.1653475324806425161590495875,0.1610396752803555461590495875,0.00430785720028697,6.0925740982584238527375880364,47.678099429973429362922976838,47.691981894046683349249872113,567826700
11.04,2,0.4616625478478809289529861745,0.467711423837669,0.467711423837669,0.462225526923988,0.462225526923988,0.149027356920202,0.1652594667748952386060441818,0.1609516095746082686060441818,0.00430785720028697,6.0900512016288438527375880369,47.668112055082068507807705364,47.684223575967857131943074914,568341500
11.05,2,0.4616359845977040315688999353,0.467681775616542,0.467681775616542,0.462198931280986,0.462198931280986,0.148940406748524,0.1651715348629171556875028786,0.1608636776626301856875028786,0.00430785720028697,6.0875321379084138527375880365,47.658122312062537498390281539,47.676465253209875461495303299,568856300
11.06,2,0.4616094936843043982718827364,0.467652204518998,0.467652204518998,0.462172408062973,0.462172408062973,0.148853589862772,0.1650837388472453307571752272,0.1607758816469583607571752272,0.00430785720028697,6.0850169673303838527375880356,47.64814196486131861612355727,47.668716067276266217046621257,569371100
11.07,2,0.4615830550734778062724504800,0.467622690989052,0.467622690989052,0.462145937211314,0.462145937211314,0.148766921007125,0.1649960927805821939505694250,0.1606882355802952239505694250,0.00430785720028697,6.082506092475023852737588037,47.638175644986466404125557051,47.660979611253707703004652648,569885900
11.08,2,0.4615566887303887509030698161,0.467593254083999,0.467593254083999,0.462119538715521,0.462119538715521,0.148680373137446,0.1649085703003559670947967865,0.1606007131000689970947967865,0.00430785720028697,6.0799987581102838527375880357,47.628208862845342728087132711,47.653244623210008000367447152,570400700
11.09,2,0.4615303846206975895521382523,0.467563884567792,0.467563884567792,0.462093202529016,0.462093202529016,0.148593969639652,0.1648211944559041620123728044,0.1605133372556171920123728044,0.00430785720028697,6.0774956245510438527375880366,47.61825197828110801606378766,47.645519147528092847979661852,570915500
11.10,2,0.4615041528971113008842435611,0.467534593577032,0.467534593577032,0.462066938816889,0.462066938816889,0.148507738156761,0.1647339932620675512858792861,0.1604261360617805812858792861,0.00430785720028697,6.0749974943633738527375880357,47.608310264426888536395206487,47.637807271569370289810632265,571430300
11.11,2,0.4614779831513883955205654587,0.467505368000909,0.467505368000909,0.462040737158204,0.462040737158204,0.148421601842753,0.1646468894620771788475620334,0.1603390322617902088475620334,0.00430785720028697,6.0725021543038738527375880365,47.598363363440155594206972727,47.630093186592914857603879729,571945100
11.12,2,0.4614518657238271571786456723,0.467476199850314,0.467476199850314,0.462014587881481,0.462014587881481,0.148335609043257,0.1645599310932960649799266726,0.1602520738930090949799266726,0.00430785720028697,6.0700109805416238527375880361,47.58842712670636721418901033,47.622389196524695988837881516,572459900
11.13,2,0.4614258202062316287126392346,0.46744710796247,0.46744710796247,0.461988510602415,0.461988510602415,0.148249737123336,0.1644730961919846341935845608,0.1601652389916976641935845608,0.00430785720028697,6.0675233438618338527375880356,47.578501574630320648858468232,47.614695315664039123841467065,572974700
11.14,2,0.4613998469381916653540086192,0.467418094911699,0.467418094911699,0.46196250566101,0.46196250566101,0.148164050059575,0.1643864487855971104488395836,0.1600785915853101404488395836,0.00430785720028697,6.0650410785159538527375880366,47.568585723560970348531614781,47.607010764001637772088313644,573489500
11.15,2,0.4613739336994866385719335304,0.467389145286607,0.467389145286607,0.461936560822143,0.461936560822143,0.148078457109004,0.1642998976485942931391358771,0.1599920404483073231391358771,0.00430785720028697,6.0625615710847938527375880363,47.558673461334012508543227311,47.599330807320002846683643827,574004300
11.16,2,0.4613480744570431074023538883,0.467360254515286,0.467360254515286,0.461910670045384,0.461910670045384,0.147993000430082,0.1642134847541937636902306793,0.1599056275539067936902306793,0.00430785720028697,6.0600860240124638527375880358,47.548758064833444374729470042,47.59165021622424244480736019,574519100
11.17,2,0.4613222821771257270563730891,0.467331436722332,0.467331436722332,0.461884846312809,0.461884846312809,0.147907712513664,0.1641272430663994339217507966,0.1598193858661124639217507966,0.00430785720028697,6.0576153816481138527375880355,47.538866625112642232604169121,47.583990010338241456497529055,575033900
11.18,2,0.4612965518265031414755256752,0.467302684579466,0.467302684579466,0.46185908458505,0.46185908458505,0.147822527901861,0.1640411069114448942007558696,0.1597332497111579242007558696,0.00430785720028697,6.0551477625769238527375880357,47.52897024776154046712188079,47.576327769479470322515326822,575548700
11.19,2,0.4612708863720737105982533136,0.467274001891358,0.467274001891358,0.461833387832621,0.461833387832621,0.147737470429961,0.1639551002428794576425743044,0.1596472430425924876425743044,0.00430785720028697,6.0526838530175338527375880361,47.51908735505193162289187807,47.568677784169027518941372722,576063500
11.20,2,0.4612452857808472330308750623,0.467245390333355,0.467245390333355,0.461807756022494,0.461807756022494,0.147652589019962,0.1638692720113683186986119094,0.1595614148110813486986119094,0.00430785720028697,6.0502250553032038527375880355,47.509212240499970221988081764,47.561035608994621137306058082,576578300
11.21,2,0.4612197380203432825129342878,0.467216834893841,0.467216834893841,0.461782177107515,0.461782177107515,0.147567798991099,0.1637835370638324641755621973,0.1594756798635454941755621973,0.00430785720028697,6.0477689299779138527375880358,47.499338316219584564902747427,47.553396149044648430669143922,577093100
11.22,2,0.4611942640570349773345904983,0.467188358260526,0.467188358260526,0.461756672079724,0.461756672079724,0.147483148534556,0.1636979443538898365533549839,0.1593900871536028665533549839,0.00430785720028697,6.0453168794595138527375880364,47.489473611617682646909224302,47.545765618896045761491540788,577607900
11.23,2,0.4611688430420218301501811519,0.46715994067114,0.46715994067114,0.461731220064796,0.461731220064796,0.147398669859818,0.1636125253817115712627437861,0.1593046681814246012627437861,0.00430785720028697,6.0428698061614338527375880362,47.47962123116171136303806858,47.53814641291734720027454711,578122700
11.24,2,0.4611434855761606980153291465,0.467131589862994,0.467131589862994,0.461705831676516,0.461705831676516,0.147314280410195,0.1635271979109252855148962974,0.1592193407106383155148962974,0.00430785720028697,6.0404253541851438527375880365,47.469772134779399053614350973,47.530531536955892412933714723,578637500
11.25,2,0.4611181909926372948922187012,0.46710330719191,0.46710330719191,0.461680506247256,0.461680506247256,0.147230038141313,0.1634420199091709734851171442,0.1591341627088840034851171442,0.00430785720028697,6.0379851841812038527375880355,47.459932031282956787923727566,47.522925399052072492519928605,579152300
11.26,2,0.4610929588942418422853523642,0.467075092608435,0.467075092608435,0.461655243379322,0.461655243379322,0.147145953032469,0.1633570013479408612203506319,0.1590491441476538912203506319,0.00430785720028697,6.0355495818118238527375880358,47.45010050093122994486486308,47.515327665596768044746647952,579667100
11.27,2,0.4610677802383971166692386163,0.467046933920264,0.467046933920264,0.46163003401911,0.46163003401911,0.147061935361011,0.1632720521337330561183824802,0.1589641949334460861183824802,0.00430785720028697,6.0331159660882938527375880356,47.440265078256193720345999716,47.50772869584978155233919263,580182000
11.28,2,0.4610426735605142386081756421,0.467018854478725,0.467018854478725,0.461604896724634,0.461604896724634,0.146978122065634,0.1631873099367740047703762584,0.1588794527364870347703762584,0.00430785720028697,6.030688280972083852737588036,47.430451525247433339035188428,47.500148415851614130669379834,580696800
11.29,2,0.4610176094543600704309063473,0.466990821157189,0.466990821157189,0.461579802053802,0.461579802053802,0.14689440814887,0.1631026686674530647012933760,0.1587948114671660947012933760,0.00430785720028697,6.028263487219723852737588036,47.420638529779834953380924366,47.492570332261829440416271723,581211600
11.30,2,0.4609926282604759410123730505,0.46696287552122,0.46696287552122,0.461554790396347,0.461554790396347,0.146810826577144,0.1630181627227320496518542311,0.1587103055224450796518542311,0.00430785720028697,6.0258425702315838527375880367,47.410831247724136107846269872,47.484998427597050102388794885,581726300
11.31,2,0.4609676968265769126921238895,0.466934984299945,0.466934984299945,0.461529828559558,0.461529828559558,0.146727375691513,0.1629337892835408401009506541,0.1586259320832538701009506541,0.00430785720028697,6.0234254492472538527375880362,47.401031190741229540232236803,47.477433870552185262285033261,582241200
11.32,2,0.4609428192428116195814165099,0.466907151811704,0.466907151811704,0.461504920638571,0.461504920638571,0.146644061812268,0.1628495548170283805078298078,0.1585416976167414105078298078,0.00430785720028697,6.021012309536903852737588036,47.391243384445885989004017839,47.469880548653311301498859201,582756000
11.33,2,0.4609180031033987598657804600,0.466879384074323,0.466879384074323,0.461480074236866,0.461480074236866,0.146560839399468,0.1627654140210149630749395560,0.1584575568207279930749395560,0.00430785720028697,6.0186018532886838527375880366,47.381454263058731444088564179,47.462327963654375791844855092,583270800
11.34,2,0.4608932573765793212033474640,0.466851692887064,0.466851692887064,0.461455298333619,0.461455298333619,0.146477789053105,0.1626814478581802026388556137,0.1583735906578932326388556137,0.00430785720028697,6.0161963999125138527375880364,47.371675541311629493042533259,47.454785157869550440112957529,583785600
11.35,2,0.4608685640318759842057356881,0.466824058728412,0.466824058728412,0.461430574876366,0.461430574876366,0.146394869020181,0.1625976139196716383443351772,0.1582897567193846683443351772,0.00430785720028697,6.013794734484263852737588036,47.361907652716688009999433157,47.447252477999363076729424505,584300400
11.36,2,0.4608439222169016017765241375,0.466796479794667,0.466796479794667,0.46140590301168,0.46140590301168,0.146312052103288,0.1625138849616990073573003498,0.1582060277614120373573003498,0.00430785720028697,6.0113960765268338527375880356,47.352141173314574287646331277,47.439722631714434821667509889,584815200
11.37,2,0.4608193515420094043214492392,0.466768977689261,0.466768977689261,0.461381302373829,0.461381302373829,0.146229394349222,0.1624303177508668945296223264,0.1581224605505799245296223264,0.00430785720028697,6.0090020522836538527375880356,47.342386766514581021470593777,47.432203850646684231641181485,585330000
11.38,2,0.4607948401557376877449519580,0.466741538434791,0.466741538434791,0.461356761096899,0.461356761096899,0.14614683549996,0.1623468515780541471281466501,0.1580389943777671771281466501,0.00430785720028697,6.0066109225665138527375880364,47.332634404356443872865852889,47.424688390461487827634358854,585844800
11.39,2,0.4607703812054768253278785102,0.466714156416681,0.466714156416681,0.461332272319923,0.461332272319923,0.146064411367221,0.1622635220372189472620618718,0.1579556648369319772620618718,0.00430785720028697,6.0042237070672038527375880355,47.322892345287542041987963949,47.417182627176476683531140107,586359600
11.40,2,0.4607459714820773497787349733,0.466686828233232,0.466686828233232,0.461307832829839,0.461307832829839,0.145982116605248,0.1621803236671426387028640927,0.1578724664668556687028640927,0.00430785720028697,6.0018402493333338527375880364,47.313152236195551526466340984,47.409680091926445122231730487,586874400
11.41,2,0.4607216327769884129815382844,0.466659575720577,0.466659575720577,0.461283464444669,0.461283464444669,0.145899951351841,0.1620972573676133112212613974,0.1577894001673263412212613974,0.00430785720028697,5.9994605751419338527375880369,47.303424413586915220747051222,47.402188782340635112603671093,587389200
11.42,2,0.4606973544147918981574263294,0.466632389826027,0.466632389826027,0.461259156475978,0.461259156475978,0.145817962635182,0.1620143698222276054611053536,0.1577065126219406354611053536,0.00430785720028697,5.9970860218795338527375880361,47.293713741035518263958053634,47.394712434501880620579976836,587904000
11.43,2,0.4606731261880013870075718148,0.466605255981554,0.466605255981554,0.46123489870383,0.46123489870383,0.145736026120631,0.1619315362636714059428134786,0.1576236790633844359428134786,0.00430785720028697,5.9947130152258738527375880365,47.283992193490208817580276587,47.387229414504364847628061904,588418800
11.44,2,0.4606489570659601629695954233,0.466578187206326,0.466578187206326,0.461210700108508,0.461210700108508,0.14565425730992,0.1618488725776789923430807832,0.1575410153773920223430807832,0.00430785720028697,5.9923448750626938527375880364,47.274286654240912103637707013,47.379760468347830248781150064,588933600
11.45,2,0.4606248480185042732766799344,0.466551181965237,0.466551181965237,0.46118656166103,0.46118656166103,0.145572584420128,0.1617663069714828177820367277,0.1574584497711958477820367277,0.00430785720028697,5.9899795446787038527375880363,47.264584673272625437417954123,47.372295993074776975310692046,589448400
11.46,2,0.4606007890159667814549865948,0.466524232905199,0.466524232905199,0.461162473319497,0.461162473319497,0.145491084624007,0.1616839163142030413522820538,0.1573760591139160713522820538,0.00430785720028697,5.9876192262119838527375880362,47.25489873431291895456411999,47.364845603342342690076227018,589963200
11.47,2,0.4605767990276211473554154916,0.466499334820547,0.466499334820547,0.461138454076317,0.461138454076317,0.145466337154464,0.1616583149895266216124919177,0.1572937611353624616124919177,0.00436455385416416,5.9805817634733011161488225822,47.245381733155080530231925775,47.357093470039332406581921185,590478000
11.48,2,0.4605528590243998183090946414,0.466474835904277,0.466474835904277,0.461114484879216,0.461114484879216,0.145451586366063,0.1616427181870597809853630347,0.1572115928739720209853630347,0.00443112531308776,5.9776199118100417021883910233,47.23590878195717248510012595,47.349602036035134547552137683,590992800
11.49,2,0.4605289669765635299102776375,0.466450389745922,0.466450389745922,0.46109056369598,0.46109056369598,0.145436970591407,0.1616272581573159231695502141,0.1571295613853045731695502141,0.00449769677201135,5.9746629849363878462735679832,47.226461453203674607832607718,47.342124439651208326675065652,591507600
11.50,2,0.4605051450281020824527649185,0.466426018333897,0.466426018333897,0.461066712697602,0.461066712697602,0.145422484215115,0.1616119300557200662220678847,0.1570476618247851362220678847,0.00456426823093493,5.9717108430342649137448337554,47.217018515950549642700047335,47.334644238053184156433267038,592022400
11.51,2,0.4604813708011545029968773984,0.466401698160769,0.466401698160769,0.461042909478932,0.461042909478932,0.145408096063069,0.1615967019067449649682388051,0.1569658622168864449682388051,0.00463083968985852,5.968762569041068269942668635,47.207590098102166476648795146,47.327169299996366777435334019,592537200
11.52,2,0.4604576566144087365827968549,0.466377443941886,0.466377443941886,0.461019166373681,0.461019166373681,0.145393874121087,0.1615816421683537047780127965,0.1568842310195716047780127965,0.0046974111487821,5.9658201231017246322935985149,47.19818829551594560109424133,47.319708976405057084305856458,593052000
11.53,2,0.4604340000906507042060469052,0.466353250720527,0.466353250720527,0.460995481001735,0.460995481001735,0.145379744646371,0.1615666769696832962626983669,0.1568026943619775962626983669,0.0047639826077057,5.962881387940640718224149289,47.188796645906027514390827183,47.312250547473220294016756435,593566800
11.54,2,0.4604103915483329000996880078,0.466329111392298,0.466329111392298,0.460971843669741,0.460971843669741,0.145365781946208,0.1615518803248142584394369418,0.1567213262581849684394369418,0.00483055406662929,5.9599484828738548649457328497,47.179421937119241309899379597,47.30479924127353126443960971,594081600
11.55,2,0.4603868516108904543342298012,0.466305042625295,0.466305042625295,0.460948275026283,0.460948275026283,0.14535187167388,0.1615371385383939006332600818,0.1566400130128410206332600818,0.00489712552555288,5.9570181497381408180139434934,47.170050203073928791867569019,47.297344283789119621634996484,594596400
11.56,2,0.4603633595961524434033963248,0.466281027891722,0.466281027891722,0.460924754363969,0.460924754363969,0.145338133878861,0.1615225710099531954690620294,0.1565588740254767154690620294,0.00496369698447648,5.9540938080468882667262387133,47.160703492907426650742920614,47.289902732629105855008315776,595111200
11.57,2,0.4603399163020248622411078620,0.466257066435888,0.466257066435888,0.460901282481679,0.460901282481679,0.145324524030078,0.1615081332091734558024207260,0.1564778647657733858024207260,0.00503026844340007,5.9511741810691982524661216007,47.151372646999660849495426511,47.282467507926546493214883077,595626000
11.58,2,0.4603165396989216907446791551,0.466233175045991,0.466233175045991,0.46087787737174,0.46087787737174,0.145311007331754,0.1614937909473738285744615373,0.1563969510450501785744615373,0.00509683990232365,5.948258288340271816617095251,47.14205273717705155377282604,47.27503480464268206007432226,596140800
11.59,2,0.4602932107589098998175830945,0.466209336074609,0.466209336074609,0.460854519983016,0.460854519983016,0.145297624313516,0.1614795841136051403661332728,0.1563161727523579003661332728,0.00516341136124724,5.9453472715660143245196399583,47.132745240247747556737370412,47.26760574844881595620967526,596655600
11.60,2,0.4602699394529930252455795298,0.466185560597657,0.466185560597657,0.460831220298669,0.460831220298669,0.145284406093486,0.1614655441935784537554164255,0.1562355613734076337554164255,0.00522998282017082,5.9424420317143524936002816154,47.123466616030315525504550764,47.260193133835790131547330214,597170400
11.61,2,0.4602467267526665209820540752,0.466161845691344,0.466161845691344,0.460807979291379,0.460807979291379,0.145271241074315,0.1614515595558864881985446773,0.1561550052767920681985446773,0.00529655427909442,5.9395393697497973652425233159,47.114185227877669207337488749,47.252772416679773558705864751,597685200
11.62,2,0.4602235596299050558394231035,0.466138182269854,0.466138182269854,0.460784783917235,0.460784783917235,0.145258242828729,0.1614377433869802073373813215,0.1560746176489621973373813215,0.00536312573801801,5.9366425271941086287438225542,47.104929879548155848598595366,47.245365950227526328304261135,598200000
11.63,2,0.4602004500560120186861237005,0.466114579778906,0.466114579778906,0.460761646162138,0.460761646162138,0.145245338406213,0.1614240231104354004222472607,0.1559943259134938004222472607,0.0054296971969416,5.933749423854618677573728023,47.095675837666121309016948489,47.237954523197048897035488597,598714800
11.64,2,0.4601773971729811017319524707,0.466091038824361,0.466091038824361,0.460738565167035,0.460738565167035,0.145232569771406,0.1614104406864697484783451653,0.1559141720306045484783451653,0.0054962686558652,5.9308612607717928770727200175,47.086453311640657589727954688,47.230561653065287054748369017,599229600
11.65,2,0.4601543906123888979048969960,0.466067548572805,0.466067548572805,0.460715530550859,0.460715530550859,0.145219924151979,0.1613969829724562108179799027,0.1558341428576674208179799027,0.00556284011478879,5.9279776604058765925812788293,47.077236640022126948406547647,47.22316735465254834992809033,599744400
11.66,2,0.4601314415163293739550612348,0.466044120198603,0.466044120198603,0.460692553469292,0.460692553469292,0.145207401888221,0.1613836506984541453114661503,0.1557542391247417753114661503,0.00562941157371237,5.9250986426402622175689531543,47.068034139746484645544436477,47.21577811415803877652256939,600259200
11.67,2,0.4601085480262050546514888690,0.466020751113496,0.466020751113496,0.460669632061469,0.460669632061469,0.145194982182783,0.1613704229894568932049743308,0.1556744399568209332049743308,0.00569598303263596,5.9222236084188637652901776844,47.058845198580014182086828015,47.208393473713095465645694126,600774000
11.68,2,0.4600857109442915664979448489,0.465997444193628,0.465997444193628,0.460646767130644,0.460646767130644,0.145182724381458,0.1613573592554801272386640670,0.1555948047639205872386640670,0.00576255449155954,5.9193542586819936292145011152,47.049680593121111319043773477,47.20102181043705343125207797,601288800
11.69,2,0.4600629200745214304721088609,0.465974185389972,0.465974185389972,0.460623948468316,0.460623948468316,0.145170518684133,0.1613443492729951346362553068,0.1555152233225119946362553068,0.00582912595048314,5.9164874347269128507254265385,47.040515432080999364158910575,47.193643773658546918922347291,601803600
11.70,2,0.4600401867266470826481257086,0.465950990236108,0.465950990236108,0.46060118739803,0.46060118739803,0.145158485452817,0.1613315138728026674912069685,0.1554358164633959374912069685,0.00589569740940673,5.9136265970698567951634342501,47.034932696077030173974540867,47.189059551843719253680577923,602318400
11.71,2,0.4600175077041061440837374396,0.465927852417637,0.465927852417637,0.460578480719326,0.460578480719326,0.145146535571794,0.1613187637731046190848118134,0.1553564949047742890848118134,0.00596226886833033,5.9107691869444908278690045409,47.025845644473472612832072171,47.181731702729297148633428393,602833200
11.72,2,0.4599948738119892368262618734,0.465904764441834,0.465904764441834,0.460555819226079,0.460555819226079,0.14513471826714,0.1613061479084972665112142524,0.1552773075812433465112142524,0.00602884032725392,5.9079166051924816662686633064,47.016783136477088909416219404,47.174417078092535713571708933,603348000
11.73,2,0.4599722973585953478333660841,0.465881738455929,0.465881738455929,0.4605332152416,0.4605332152416,0.145123028281443,0.1612936614487051303890182601,0.1551982496625276103890182601,0.00609541178617752,5.9050687124053903517459136406,47.007731730589339807968633908,47.167105178476011610325813625,603862800
11.74,2,0.4599497647912829164046339568,0.465858761072214,0.465858761072214,0.46051065519672,0.46051065519672,0.145111471047905,0.1612813093563944142462481686,0.1551193261112931342462481686,0.00616198324510128,5.9022256497218879256842586359,46.998697134903541716223927973,47.15980047059361246441431708,604377700
11.75,2,0.4599272977977331448099712609,0.465835853701253,0.465835853701253,0.460488160805567,0.460488160805567,0.14510003749459,0.1612690833123741886355902880,0.1550405286083494986355902880,0.00622855470402469,5.8993871777834997534241785866,46.989686408337308547193996898,47.152508496638245565364083799,604892500
11.76,2,0.4599048773506021649406598083,0.465812996186106,0.465812996186106,0.460465713017595,0.460465713017595,0.145088696271021,0.1612569512817976377655840888,0.1549618251188491877655840888,0.00629512616294845,5.8965523778282068763491765872,46.980671033825654130639293348,47.145206954947405858283181399,605407200
11.77,2,0.4598825098747873354190933079,0.465790196272933,0.465790196272933,0.460443318265535,0.460443318265535,0.145077484876623,0.1612449510115829163868350619,0.1548832533897110563868350619,0.00636169762187186,5.8937223301943403358427557312,46.971683860602253792716690442,47.137921549488466664138408094,605922000
11.78,2,0.4598601880117173987271942143,0.465767445212886,0.465767445212886,0.460420969181842,0.460420969181842,0.145066363884618,0.1612330427936407207529225150,0.1548047737128452707529225150,0.00642826908079545,5.8908958962976811732884191107,46.962701977174354197537200233,47.130634366608259330170927783,606436900
11.79,2,0.4598379206137171601813347916,0.465744754399351,0.465744754399351,0.460398674629638,0.460398674629638,0.145055405597651,0.1612212992841939984756591051,0.1547264587444749484756591051,0.00649484053971905,5.8880751565544604300696698205,46.953748443152461049085554041,47.123363432237876195527459862,606951700
